Date,Interval,Effective GWAP,Rolling Average
12/26/2017,1,1728.338942,1840.6846739999999
12/26/2017,2,0.0,1823.175868
12/26/2017,3,0.0,1806.119049
12/26/2017,4,0.0,1789.097267
12/26/2017,5,0.0,1770.5052050000002
12/26/2017,6,0.172098698,1751.755527
12/26/2017,7,0.9898640999999999,1734.703206
12/26/2017,8,1903.8695460000001,1733.2651039999998
12/26/2017,9,2139.217916,1730.97118
12/26/2017,10,2059.963257,1729.414527
12/26/2017,11,2135.373802,1725.8351109999999
12/26/2017,12,2060.006579,1722.946016
12/26/2017,13,2092.316398,1720.317234
12/26/2017,14,2058.618531,1713.896143
12/26/2017,15,2056.440804,1708.895448
12/26/2017,16,2058.196671,1706.1632940000002
12/26/2017,17,2049.1400559999997,1704.3610780000001
12/26/2017,18,2992.1602350000003,1707.0570559999999
12/26/2017,19,2249.081646,1706.863672
12/26/2017,20,2147.264869,1707.371032
12/26/2017,21,2112.760396,1707.6464879999999
12/26/2017,22,2239.672681,1709.0426559999999
12/26/2017,23,2209.1901399999997,1710.112764
12/26/2017,24,2209.7888399999997,1715.3365039999999
12/27/2017,1,2222.409577,1727.141113
12/27/2017,2,2215.133216,1745.592391
12/27/2017,3,2056.256427,1762.719618
12/27/2017,4,1451.746477,1774.8092530000001
12/27/2017,5,2017.9159809999999,1780.416988
12/27/2017,6,2225.053177,1786.160522
12/27/2017,7,2070.3805,1788.867959
12/27/2017,8,2060.350148,1788.5302350000002
12/27/2017,9,2073.633856,1788.188793
12/27/2017,10,2071.174521,1788.197271
12/27/2017,11,2016.650321,1787.071718
12/27/2017,12,1957.971323,1785.8311260000003
12/27/2017,13,1559.02394,1784.4969489999999
12/27/2017,14,2033.0986489999998,1784.172081
12/27/2017,15,1722.2312600000002,1781.229645
12/27/2017,16,2088.496603,1781.2988050000001
12/27/2017,17,1646.959118,1781.580071
12/27/2017,18,3016.357068,1787.185106
12/27/2017,19,2838.302532,1793.4800559999999
12/27/2017,20,2113.956376,1793.765685
12/27/2017,21,2068.5139879999997,1793.689503
12/27/2017,22,2066.664965,1793.6245420000002
12/27/2017,23,2028.9808269999999,1797.362952
12/27/2017,24,1607.908934,1798.1350760000003
12/28/2017,1,1542.96102,1810.9849010000003
12/28/2017,2,1456.660339,1811.0994190000001
12/28/2017,3,203.0168513,1812.7830440000002
12/28/2017,4,836.1427851,1819.7426440000002
12/28/2017,5,1456.02359,1819.848916
12/28/2017,6,1537.160429,1820.609296
12/28/2017,7,1477.459112,1820.624881
12/28/2017,8,2019.5375530000001,1825.330277
12/28/2017,9,2050.126862,1824.2504010000002
12/28/2017,10,2074.936436,1823.434802
12/28/2017,11,2242.227385,1823.693336
12/28/2017,12,1571.81158,1818.3845579999997
12/28/2017,13,1900.00618,1816.1014100000002
12/28/2017,14,2497.127542,1819.7708890000001
12/28/2017,15,2254.630759,1822.0588329999998
12/28/2017,16,2238.456677,1823.589807
12/28/2017,17,2244.324725,1825.060964
12/28/2017,18,2360.595577,1825.4058120000002
12/28/2017,19,2254.995801,1824.841575
12/28/2017,20,2120.127236,1823.215435
12/28/2017,21,2076.078134,1821.274793
12/28/2017,22,2086.437348,1819.4610899999998
12/28/2017,23,2227.410081,1819.293023
12/28/2017,24,2219.7949949999997,1819.1030260000002
12/29/2017,1,2221.8360420000004,1819.0986679999999
12/29/2017,2,2072.490237,1817.862897
12/29/2017,3,1611.972859,1812.8544149999998
12/29/2017,4,1461.298517,1808.1865329999998
12/29/2017,5,1590.923404,1804.623814
12/29/2017,6,2011.9077539999998,1804.551379
12/29/2017,7,1587.888856,1805.91237
12/29/2017,8,2059.172194,1805.4014789999999
12/29/2017,9,2067.7741170000004,1803.0012649999999
12/29/2017,10,2064.2996940000003,1800.715925
12/29/2017,11,2065.0028,1798.4271350000001
12/29/2017,12,2069.593511,1796.2143230000001
12/29/2017,13,2066.96061,1793.997235
12/29/2017,14,2065.872609,1791.7476399999998
12/29/2017,15,2066.058101,1789.3694699999999
12/29/2017,16,2077.2686519999997,1787.41187
12/29/2017,17,2055.037678,1785.2905010000002
12/29/2017,18,2266.229547,1781.05377
12/29/2017,19,2094.5662850000003,1775.4844920000003
12/29/2017,20,2061.191984,1773.356198
12/29/2017,21,2045.9484670000002,1772.786176
12/29/2017,22,2036.16347,1772.3063789999999
12/29/2017,23,2022.577116,1770.743328
12/29/2017,24,1539.28252,1765.0977489999998
12/30/2017,1,1582.858721,1759.8095850000002
12/30/2017,2,1534.038843,1755.446745
12/30/2017,3,190.0396835,1744.6557109999999
12/30/2017,4,191.1007645,1734.136509
12/30/2017,5,191.8527835,1735.7270579999997
12/30/2017,6,1423.404312,1747.580512
12/30/2017,7,0.02,1747.580678
12/30/2017,8,0.0,1747.580678
12/30/2017,9,0.0,1747.580678
12/30/2017,10,1.0,1746.75581
12/30/2017,11,1488.0,1756.0513079999998
12/30/2017,12,876.9199795,1750.5525280000002
12/30/2017,13,1519.750237,1750.4081079999999
12/30/2017,14,1728.658363,1751.924209
12/30/2017,15,1542.4389099999999,1752.473246
12/30/2017,16,1536.9875630000001,1752.486869
12/30/2017,17,1523.431801,1752.1771190000002
12/30/2017,18,2065.4122859999998,1749.291413
12/30/2017,19,2047.409479,1749.087472
12/30/2017,20,2055.108715,1748.768103
12/30/2017,21,2056.529827,1748.66455
12/30/2017,22,2216.4958,1749.996051
12/30/2017,23,2221.571161,1750.1377120000002
12/30/2017,24,2222.004997,1751.4677780000002
12/31/2017,1,2224.2221440000003,1755.6001379999998
12/31/2017,2,2155.9908579999997,1773.566728
12/31/2017,3,190.5628927,1775.154752
12/31/2017,4,186.9275352,1776.7124820000001
12/31/2017,5,0.9853786790000001,1776.720693
12/31/2017,6,0.990133996,1776.7275100000002
12/31/2017,7,1605.2946960000002,1790.0967170000001
12/31/2017,8,2133.998438,1792.0144579999999
12/31/2017,9,2231.6535719999997,1792.7847550000001
12/31/2017,10,2259.8785980000002,1794.450716
12/31/2017,11,2325.429252,1796.0345109999998
12/31/2017,12,2263.5788850000004,1797.7309469999998
12/31/2017,13,2237.049118,1798.937053
12/31/2017,14,2232.33527,1800.384693
12/31/2017,15,2213.9155690000002,1801.6969829999998
12/31/2017,16,2171.297117,1802.639486
