Date,Interval,Effective GWAP,Rolling Average
11/26/2015,1,1477.223461,2716.321146
11/26/2015,2,1478.914062,2716.319614
11/26/2015,3,1476.663841,2716.323421
11/26/2015,4,1472.309828,2716.315664
11/26/2015,5,1612.127875,2717.133336
11/26/2015,6,1623.395741,2718.017501
11/26/2015,7,1320.139495,2717.776134
11/26/2015,8,1378.616996,2717.795684
11/26/2015,9,1604.978976,2718.497747
11/26/2015,10,2118.015487,2722.213714
11/26/2015,11,4330.460047,2739.003027
11/26/2015,12,3316.422029,2749.973923
11/26/2015,13,1953.324193,2752.837147
11/26/2015,14,4262.465264,2768.620832
11/26/2015,15,4207.950323,2784.858746
11/26/2015,16,4188.4872,2801.439012
11/26/2015,17,1618.477142,2803.182459
11/26/2015,18,4184.745256,2818.606711
11/26/2015,19,3771.952443,2832.066642
11/26/2015,20,1868.355969,2827.036431
11/26/2015,21,1578.775552,2819.558748
11/26/2015,22,2276.547468,2823.525496
11/26/2015,23,1595.817611,2823.48099
11/26/2015,24,1467.505687,2823.249739
11/27/2015,1,1468.602805,2822.42186
11/27/2015,2,1467.822697,2822.107057
11/27/2015,3,1466.724926,2821.738523
11/27/2015,4,1465.361677,2821.387671
11/27/2015,5,1518.095278,2820.797228
11/27/2015,6,1604.040209,2821.525397
11/27/2015,7,1312.55521,2821.154973
11/27/2015,8,1373.763158,2819.961305
11/27/2015,9,1600.167321,2819.812164
11/27/2015,10,2053.687,2797.715087
11/27/2015,11,4426.871176,2789.0225
11/27/2015,12,1793.874311,2769.256307
11/27/2015,13,2045.720251,2751.751623
11/27/2015,14,4213.054528,2737.741821
11/27/2015,15,3444.893001,2731.134733
11/27/2015,16,4473.437568,2738.268882
11/27/2015,17,1547.636365,2737.882901
11/27/2015,18,4267.773555,2727.897875
11/27/2015,19,3055.227056,2691.422766
11/27/2015,20,1505.31348,2647.17982
11/27/2015,21,1463.866803,2620.882635
11/27/2015,22,1698.058801,2614.300942
11/27/2015,23,1592.445564,2607.126339
11/27/2015,24,1466.396049,2603.30152
11/28/2015,1,1468.369355,2595.409268
11/28/2015,2,1465.42691,2592.835611
11/28/2015,3,1462.209274,2591.728543
11/28/2015,4,1421.771199,2590.020692
11/28/2015,5,1462.9474,2587.98405
11/28/2015,6,1035.276838,2584.126392
11/28/2015,7,1305.322251,2583.640221
11/28/2015,8,1372.296721,2582.733526
11/28/2015,9,1314.941852,2580.983783
11/28/2015,10,1611.750137,2577.697012
11/28/2015,11,1706.597977,2562.490976
11/28/2015,12,1626.137963,2559.310439
11/28/2015,13,1508.235688,2555.460805
11/28/2015,14,1706.315384,2540.580087
11/28/2015,15,1480.618657,2536.557349
11/28/2015,16,1369.780619,2535.721401
11/28/2015,17,1317.76973,2535.734236
11/28/2015,18,4183.06317,2514.080453
11/28/2015,19,2151.287629,2479.258529
11/28/2015,20,2153.86767,2466.230166
11/28/2015,21,1608.312298,2450.332797
11/28/2015,22,3138.745978,2443.760976
11/28/2015,23,1610.158866,2434.617794
11/28/2015,24,1474.347447,2432.15099
11/29/2015,1,1469.822102,2431.128103
11/29/2015,2,1471.446321,2429.719615
11/29/2015,3,1471.399342,2428.854109
11/29/2015,4,1471.523718,2426.341508
11/29/2015,5,1472.876588,2423.870386
11/29/2015,6,1363.976399,2422.255089
11/29/2015,7,1320.956199,2420.493624
11/29/2015,8,1378.462292,2419.879526
11/29/2015,9,1332.464136,2418.429396
11/29/2015,10,1328.15,2416.672584
11/29/2015,11,1378.335562,2413.720396
11/29/2015,12,1335.26,2411.806414
11/29/2015,13,1335.26,2410.007825
11/29/2015,14,1335.26,2401.592244
11/29/2015,15,1335.26,2392.033232
11/29/2015,16,316.998839,2384.319648
11/29/2015,17,1335.488316,2383.287296
11/29/2015,18,1347.487775,2364.762198
11/29/2015,19,1478.091834,2347.148663
11/29/2015,20,1508.468226,2331.053859
11/29/2015,21,1461.792642,2314.22566
11/29/2015,22,1366.363424,2306.93898
11/29/2015,23,1408.488486,2306.355113
11/29/2015,24,1413.715903,2306.042208
11/30/2015,1,1448.138971,2305.927087
11/30/2015,2,1374.049391,2305.380237
11/30/2015,3,1151.225773,2303.479317
11/30/2015,4,1077.713972,2301.175624
11/30/2015,5,1225.106726,2299.404698
11/30/2015,6,1209.657523,2297.390652
11/30/2015,7,1179.372003,2296.598633
11/30/2015,8,1182.716306,2295.471669
11/30/2015,9,1321.175894,2292.071649
11/30/2015,10,1220.790094,2285.762596
11/30/2015,11,1254.722466,2263.872517
11/30/2015,12,1253.653943,2250.869928
11/30/2015,13,1385.420229,2238.541023
11/30/2015,14,1412.2068,2217.4861
11/30/2015,15,1415.292522,2196.330847
11/30/2015,16,1388.059864,2179.286896
11/30/2015,17,1289.417454,2173.412865
11/30/2015,18,4158.06349,2168.771619
11/30/2015,19,1631.469075,2149.106629
11/30/2015,20,1572.951128,2129.765618
11/30/2015,21,1492.521208,2120.584303
11/30/2015,22,1561.26344,2120.356255
11/30/2015,23,1475.126405,2119.444762
11/30/2015,24,1469.46539,2119.20424
12/1/2015,1,1473.97003,2118.953813
12/1/2015,2,1471.575128,2118.939229
12/1/2015,3,1471.772335,2118.964248
12/1/2015,4,1286.236149,2117.559487
12/1/2015,5,1474.566016,2117.274691
12/1/2015,6,1508.003865,2116.588949
12/1/2015,7,1340.124226,2116.371586
12/1/2015,8,1410.515913,2116.928152
12/1/2015,9,1608.462761,2116.802957
12/1/2015,10,1603.980027,2099.623255
12/1/2015,11,1714.828838,2084.391145
12/1/2015,12,1881.141166,2070.423906
12/1/2015,13,2047.530268,2069.879497
12/1/2015,14,4218.769184,2069.718968
12/1/2015,15,1517.064342,2044.561809
12/1/2015,16,1502.394339,2011.244455
12/1/2015,17,1386.554154,2007.228437
12/1/2015,18,1707.964683,1987.946432
12/1/2015,19,1545.983218,1971.502407
12/1/2015,20,1576.131867,1952.059627
12/1/2015,21,1629.034609,1937.370762
12/1/2015,22,2291.097435,1934.761915
12/1/2015,23,1604.358631,1934.229223
12/1/2015,24,1473.3841,1933.986348
12/2/2015,1,1474.704767,1933.197992
12/2/2015,2,1471.774375,1932.584335
12/2/2015,3,1473.291464,1932.581543
12/2/2015,4,1474.328042,1931.752737
12/2/2015,5,1626.181058,1931.438254
12/2/2015,6,1704.519769,1931.445956
12/2/2015,7,1490.344297,1931.26412
12/2/2015,8,1610.709717,1931.28037
12/2/2015,9,1701.700594,1929.119656
12/2/2015,10,2355.360618,1917.061587
12/2/2015,11,5002.665143,1917.435559
12/2/2015,12,4386.597387,1917.552432
12/2/2015,13,3273.555127,1916.826012
12/2/2015,14,5593.518035,1920.461349
12/2/2015,15,4247.029705,1914.974501
12/2/2015,16,4864.991351,1923.824267
12/2/2015,17,1705.253453,1924.855177
12/2/2015,18,9823.387406,1953.782785
12/2/2015,19,9567.149805,2000.515586
12/2/2015,20,9572.053654,2031.899617
12/2/2015,21,4223.811333,2034.562553
12/2/2015,22,4199.006408,2045.946846
12/2/2015,23,2079.881306,2048.790848
12/2/2015,24,1473.847001,2048.765744
12/3/2015,1,1576.270283,2049.355309
