Date,Interval,Effective GWAP,Rolling Average
7/26/2015,1,1463.436634,3517.941964
7/26/2015,2,1619.121432,3516.390033
7/26/2015,3,1471.146475,3515.269287
7/26/2015,4,1488.49844,3511.913204
7/26/2015,5,1659.449213,3510.607179
7/26/2015,6,1471.369587,3510.777356
7/26/2015,7,1473.116906,3510.888889
7/26/2015,8,1624.904119,3512.126472
7/26/2015,9,1559.293645,3512.601008
7/26/2015,10,1596.149051,3512.810228
7/26/2015,11,1666.867264,3511.108857
7/26/2015,12,1881.276765,3510.672036
7/26/2015,13,2963.232513,3516.666394
7/26/2015,14,1736.493213,3515.36805
7/26/2015,15,2041.453363,3516.306183
7/26/2015,16,1663.776593,3514.580355
7/26/2015,17,1475.104004,3511.729284
7/26/2015,18,1476.889896,3510.408469
7/26/2015,19,4069.279682,3494.498195
7/26/2015,20,2042.266483,3470.427708
7/26/2015,21,1668.969912,3411.672472
7/26/2015,22,1665.35211,3394.421661
7/26/2015,23,1347.748281,3389.988968
7/26/2015,24,1464.263034,3387.098639
7/27/2015,1,1419.044152,3384.360666
7/27/2015,2,1413.626844,3382.791109
7/27/2015,3,1465.014488,3381.635863
7/27/2015,4,1628.247146,3381.646346
7/27/2015,5,1743.461037,3381.61438
7/27/2015,6,1551.604339,3380.136761
7/27/2015,7,1468.965329,3379.606122
7/27/2015,8,1983.24126,3382.095171
7/27/2015,9,3307.782756,3375.598618
7/27/2015,10,4601.938087,3344.97958
7/27/2015,11,9225.086746,3277.840798
7/27/2015,12,5227.856939,3238.137566
7/27/2015,13,4752.531511,3174.745443
7/27/2015,14,4747.607026,3077.968556
7/27/2015,15,4445.854301,3009.793998
7/27/2015,16,4535.290264,2950.588943
7/27/2015,17,4396.029193,2964.165393
7/27/2015,18,2102.031176,2964.929442
7/27/2015,19,4737.064117,2939.090217
7/27/2015,20,4743.49407,2843.903822
7/27/2015,21,4735.446755,2844.854043
7/27/2015,22,4740.41693,2847.292181
7/27/2015,23,1862.517765,2847.199855
7/27/2015,24,1665.52921,2846.253456
