Date,Interval,Effective GWAP,Rolling Average
9/26/2015,1,2811.025859,3017.263266
9/26/2015,2,2812.80758,3023.543583
9/26/2015,3,1904.663852,3025.278446
9/26/2015,4,1902.430664,3026.974991
9/26/2015,5,1900.448593,3028.587904
9/26/2015,6,1766.166736,3030.374464
9/26/2015,7,1367.157625,3030.194533
9/26/2015,8,1850.921333,3032.348483
9/26/2015,9,1491.44333,3032.5748
9/26/2015,10,1626.093268,3033.451858
9/26/2015,11,3019.710462,3041.134643
9/26/2015,12,2644.774527,3047.540417
9/26/2015,13,2933.879005,3055.73969
9/26/2015,14,5331.691138,3073.517929
9/26/2015,15,2228.370505,3076.738881
9/26/2015,16,1586.225446,3077.636766
9/26/2015,17,1383.55305,3078.593239
9/26/2015,18,2819.678516,3086.573713
9/26/2015,19,3440.169608,3087.05943
9/26/2015,20,3089.296267,3085.216094
9/26/2015,21,2635.820244,3082.582646
9/26/2015,22,4236.027293,3077.817941
9/26/2015,23,1701.09102,3062.842266
9/26/2015,24,1879.979264,3057.257979
9/27/2015,1,1899.598363,3051.845083
9/27/2015,2,1898.035355,3046.435903
9/27/2015,3,1861.871257,3040.851804
9/27/2015,4,1894.625568,3040.887882
9/27/2015,5,1895.924146,3041.18856
9/27/2015,6,1597.490743,3041.251716
9/27/2015,7,1572.703149,3042.456983
9/27/2015,8,1512.260743,3042.589017
9/27/2015,9,1954.950062,3044.487812
9/27/2015,10,2265.553153,3049.363146
9/27/2015,11,1484.854998,3048.132805
9/27/2015,12,1388.363169,3046.982353
9/27/2015,13,1476.01249,3046.176628
9/27/2015,14,1477.687131,3045.699227
9/27/2015,15,1388.504775,3043.778117
9/27/2015,16,1329.386438,3043.443834
9/27/2015,17,1329.797969,3043.093587
9/27/2015,18,1905.083195,3037.448675
9/27/2015,19,3079.184406,3030.533632
9/27/2015,20,3013.544814,3030.387589
9/27/2015,21,3014.73789,3032.243554
9/27/2015,22,2818.69607,3038.594288
9/27/2015,23,1497.760429,3038.113693
9/27/2015,24,1387.166711,3036.933878
9/28/2015,1,1406.75992,3036.304994
9/28/2015,2,1401.780388,3035.049088
9/28/2015,3,1380.002743,3033.360377
9/28/2015,4,1329.157894,3031.9514
9/28/2015,5,1596.330406,3025.388179
9/28/2015,6,1571.753832,3023.529083
9/28/2015,7,1363.252526,3022.370859
9/28/2015,8,1862.015699,3021.064308
9/28/2015,9,1699.904058,3003.418997
9/28/2015,10,2656.661964,2984.919115
9/28/2015,11,4482.594719,2952.710612
9/28/2015,12,2217.735296,2931.791113
9/28/2015,13,2557.708658,2886.580629
9/28/2015,14,6007.63758,2822.021975
9/28/2015,15,2688.331459,2777.589007
9/28/2015,16,2709.238127,2734.197554
9/28/2015,17,1692.74045,2727.928391
9/28/2015,18,4099.537499,2734.834264
9/28/2015,19,2221.357193,2721.608498
9/28/2015,20,2220.416965,2718.753361
9/28/2015,21,1620.944674,2718.427217
9/28/2015,22,1529.716173,2709.5418
9/28/2015,23,1326.983042,2708.054285
9/28/2015,24,1384.306124,2702.967483
9/29/2015,1,1478.842299,2700.513243
9/29/2015,2,1494.841151,2696.135085
9/29/2015,3,1890.51777,2690.720131
9/29/2015,4,1896.505367,2686.703523
9/29/2015,5,2779.130944,2686.521251
9/29/2015,6,1615.223234,2679.46009
9/29/2015,7,1559.048978,2677.448164
9/29/2015,8,2218.564402,2679.374145
9/29/2015,9,4674.155387,2689.788481
9/29/2015,10,4472.697733,2682.47136
9/29/2015,11,5720.761006,2686.763071
9/29/2015,12,5467.572212,2692.415953
9/29/2015,13,4982.624086,2695.366868
9/29/2015,14,4733.19421,2696.035844
9/29/2015,15,6343.178121,2708.447909
9/29/2015,16,9811.698868,2746.213361
9/29/2015,17,4630.400267,2744.373999
9/29/2015,18,9889.916632,2769.243021
9/29/2015,19,6438.68146,2782.450644
9/29/2015,20,4589.996657,2791.296535
9/29/2015,21,4492.642818,2802.351661
9/29/2015,22,3239.201155,2804.136666
9/29/2015,23,2228.428387,2809.234984
9/29/2015,24,2574.813463,2816.384648
9/30/2015,1,2793.001651,2821.841355
9/30/2015,2,2807.34965,2827.379965
9/30/2015,3,2817.638208,2832.864351
9/30/2015,4,2804.399221,2838.402873
9/30/2015,5,2812.425971,2839.118804
9/30/2015,6,2793.906776,2844.46108
9/30/2015,7,1899.494028,2845.306695
9/30/2015,8,2663.045788,2852.106114
9/30/2015,9,4635.331417,2870.395676
9/30/2015,10,4822.781909,2872.491934
9/30/2015,11,6015.775038,2881.796272
9/30/2015,12,5574.129368,2886.4776
9/30/2015,13,5078.662567,2890.078135
9/30/2015,14,10108.41186,2923.545293
9/30/2015,15,5835.300695,2922.376689
9/30/2015,16,5457.58926,2925.261148
9/30/2015,17,1687.847909,2918.921411
9/30/2015,18,4428.740093,2918.894966
9/30/2015,19,2935.00164,2909.608932
9/30/2015,20,1728.705611,2892.787056
9/30/2015,21,1547.042549,2884.551156
9/30/2015,22,1948.085377,2881.055126
9/30/2015,23,1598.171878,2881.544208
9/30/2015,24,1628.770988,2881.635631
10/1/2015,1,1871.804388,2882.632974
10/1/2015,2,1899.238375,2878.393946
10/1/2015,3,2226.954223,2876.057017
10/1/2015,4,1897.716586,2871.71294
10/1/2015,5,2558.926962,2870.911539
10/1/2015,6,1871.731418,2866.044754
10/1/2015,7,1621.214912,2865.922388
10/1/2015,8,1622.241999,2866.553649
10/1/2015,9,1413.109498,2863.658243
10/1/2015,10,1488.673074,2856.7144
10/1/2015,11,2222.117687,2843.561004
10/1/2015,12,1512.755301,2825.861659
10/1/2015,13,1617.685613,2808.82026
10/1/2015,14,3224.647542,2801.339075
10/1/2015,15,1634.066085,2779.292924
10/1/2015,16,1390.204234,2760.919172
10/1/2015,17,1419.658,2753.035095
10/1/2015,18,1789.047704,2744.574146
10/1/2015,19,1541.594934,2700.85849
10/1/2015,20,1511.756431,2677.696641
10/1/2015,21,1514.102403,2660.294199
10/1/2015,22,1486.931378,2649.983383
10/1/2015,23,1326.68719,2648.375081
10/1/2015,24,1427.375248,2647.189573
10/2/2015,1,1322.130929,2639.21621
10/2/2015,2,1324.320425,2631.533233
10/2/2015,3,1506.423172,2624.692277
10/2/2015,4,1507.492085,2617.884842
10/2/2015,5,1485.703308,2610.967106
10/2/2015,6,1323.014474,2607.519485
10/2/2015,7,1008.553693,2604.312263
10/2/2015,8,1315.682715,2604.128913
10/2/2015,9,1241.943235,2603.607935
10/2/2015,10,1324.481426,2603.3135
10/2/2015,11,1485.654616,2597.181057
10/2/2015,12,1483.210295,2591.07188
10/2/2015,13,1490.511465,2585.003345
10/2/2015,14,1548.023068,2579.255763
10/2/2015,15,1510.119445,2573.291118
10/2/2015,16,1322.984809,2572.95184
10/2/2015,17,1488.184278,2573.898118
10/2/2015,18,2814.792442,2582.362371
10/2/2015,19,3074.908839,2574.242068
10/2/2015,20,2745.337283,2564.469946
10/2/2015,21,2814.615179,2554.722648
10/2/2015,22,2813.829912,2545.531279
10/2/2015,23,1607.433268,2538.32783
10/2/2015,24,1718.373616,2531.823195
10/3/2015,1,1216.508124,2522.332018
10/3/2015,2,1296.049374,2513.303696
10/3/2015,3,1309.033352,2509.758276
10/3/2015,4,1309.47244,2506.228763
10/3/2015,5,1310.377734,2502.716436
10/3/2015,6,368.7777704,2494.398645
10/3/2015,7,1017.665039,2492.318332
10/3/2015,8,1191.790418,2488.394933
10/3/2015,9,1227.961014,2486.826586
10/3/2015,10,1332.537741,2485.079232
10/3/2015,11,2226.968442,2480.36053
10/3/2015,12,2222.764343,2477.848564
10/3/2015,13,2226.27771,2473.636652
10/3/2015,14,5115.932523,2472.352374
10/3/2015,15,3249.415086,2478.430021
10/3/2015,16,1593.767501,2478.474914
10/3/2015,17,1351.859293,2478.28626
10/3/2015,18,3190.489502,2480.493469
10/3/2015,19,4511.253959,2486.868971
10/3/2015,20,2588.89062,2483.890366
10/3/2015,21,2223.402244,2481.435497
10/3/2015,22,4470.356156,2482.830311
10/3/2015,23,1600.314897,2482.230453
10/3/2015,24,2794.347661,2487.673122
10/4/2015,1,1606.407254,2485.927937
10/4/2015,2,1396.849869,2482.94469
10/4/2015,3,1610.500111,2481.448434
10/4/2015,4,1595.272686,2479.666571
10/4/2015,5,1595.055776,2477.875688
10/4/2015,6,1363.781106,2476.484559
10/4/2015,7,1337.612771,2475.085212
