Date,Interval,Effective GWAP,Rolling Average
2/26/2015,1,3457.834028,4816.418418
2/26/2015,2,3514.289359,4827.556275
2/26/2015,3,3564.955218,4828.467885
2/26/2015,4,3511.612483,4825.992536
2/26/2015,5,3994.209567,4826.218393
2/26/2015,6,4010.159634,4831.882754
2/26/2015,7,2046.323374,4832.440915
2/26/2015,8,4045.806813,4844.839404
2/26/2015,9,7971.966505,4865.414975
2/26/2015,10,16432.09052,4905.413054
2/26/2015,11,11417.78934,4910.146534
2/26/2015,12,7497.039193,4893.863321
2/26/2015,13,10000.59756,4909.686153
2/26/2015,14,7294.001716,4906.896941
2/26/2015,15,20655.82252,4984.224264
2/26/2015,16,14794.77306,5036.788728
2/26/2015,17,5984.263327,5060.476348
2/26/2015,18,5996.000979,5084.257901
2/26/2015,19,10143.06125,5100.385841
2/26/2015,20,7395.399072,5100.710273
2/26/2015,21,9997.673885,5122.211948
2/26/2015,22,10176.99872,5158.542065
2/26/2015,23,4222.873766,5170.685469
2/26/2015,24,2083.94806,5171.452729
2/27/2015,1,3332.473917,5183.339157
2/27/2015,2,4052.805536,5197.887223
2/27/2015,3,4052.812219,5212.626745
2/27/2015,4,4059.498164,5225.52268
2/27/2015,5,4078.655067,5239.651374
2/27/2015,6,4053.171137,5252.25411
2/27/2015,7,1870.056624,5253.88476
2/27/2015,8,4083.549468,5253.612415
2/27/2015,9,16788,5313.826721
2/27/2015,10,17288.80541,5372.161358
2/27/2015,11,13743.56294,5409.658418
2/27/2015,12,12651.63598,5455.825451
2/27/2015,13,16423.37914,5524.352402
2/27/2015,14,8208.923316,5528.359716
2/27/2015,15,8244.659204,5547.992749
2/27/2015,16,21988.0697,5649.783373
2/27/2015,17,9747.776074,5688.687643
2/27/2015,18,9720.359468,5730.917243
2/27/2015,19,9875.475089,5748.643058
2/27/2015,20,9901.432203,5775.283351
2/27/2015,21,19380.29788,5866.722443
2/27/2015,22,24050.8456,5985.033782
2/27/2015,23,24032.13715,6104.315555
2/27/2015,24,19858.68577,6198.803549
2/28/2015,1,24029.18124,6322.156516
2/28/2015,2,11558.26584,6371.304761
2/28/2015,3,4058.70445,6371.733345
2/28/2015,4,4039.185153,6376.103337
2/28/2015,5,4031.426921,6376.366201
2/28/2015,6,3129.767,6375.332731
2/28/2015,7,1616.060238,6373.355866
2/28/2015,8,2570.690371,6379.107391
2/28/2015,9,4286.923143,6380.222585
2/28/2015,10,6860.671994,6396.490592
2/28/2015,11,15386.64893,6450.574967
2/28/2015,12,11972.22064,6508.58071
2/28/2015,13,11727.89193,6554.079341
2/28/2015,14,16788,6622.918421
2/28/2015,15,11672.15636,6668.132081
2/28/2015,16,8010.455912,6682.773483
2/28/2015,17,4583.683665,6676.887169
2/28/2015,18,6692.388473,6680.669166
2/28/2015,19,11998.16007,6716.509127
2/28/2015,20,7573.728469,6725.211238
2/28/2015,21,7396.629835,6745.178668
2/28/2015,22,12313.38074,6794.518592
2/28/2015,23,6867.614788,6816.818598
2/28/2015,24,6130.662769,6843.712533
3/1/2015,1,7222.099298,6875.294946
3/1/2015,2,4031.714651,6889.058195
3/1/2015,3,4027.179821,6903.581832
3/1/2015,4,5874.549839,6930.841818
3/1/2015,5,4018.151262,6946.041282
3/1/2015,6,4025.823627,6961.237513
3/1/2015,7,1851.678733,6963.491278
3/1/2015,8,1894.929062,6967.539672
3/1/2015,9,4051.287944,6982.187605
3/1/2015,10,7573.208042,7012.104247
3/1/2015,11,7899.665834,7040.189132
3/1/2015,12,7306.601842,7064.78325
3/1/2015,13,7292.373199,7089.42728
3/1/2015,14,7955.711643,7117.97339
3/1/2015,15,11999.17031,7170.116453
3/1/2015,16,8495.740999,7198.980554
3/1/2015,17,3503.385771,7201.816274
3/1/2015,18,2498.605375,7196.35725
3/1/2015,19,7821.518116,7218.988289
3/1/2015,20,7801.419559,7241.550738
3/1/2015,21,5685.566402,7251.540249
3/1/2015,22,4028.736125,7260.265981
3/1/2015,23,1855.193841,7261.760062
3/1/2015,24,2969.328896,7269.977823
3/2/2015,1,3118.55689,7280.251537
3/2/2015,2,1876.559565,7283.138256
3/2/2015,3,3068.853654,7293.196624
3/2/2015,4,3068.762103,7303.249075
3/2/2015,5,3173.164417,7313.321817
3/2/2015,6,2006.906054,7315.794726
3/2/2015,7,1583.35684,7315.729362
3/2/2015,8,2561.139263,7319.55413
3/2/2015,9,7230.874014,7338.603725
3/2/2015,10,8338.783489,7360.515561
3/2/2015,11,12162.86872,7395.036787
3/2/2015,12,7141.255964,7401.661431
3/2/2015,13,6761.476447,7406.22712
3/2/2015,14,7233.111633,7405.983492
3/2/2015,15,7715.998187,7408.8554
3/2/2015,16,19095.6694,7461.307145
3/2/2015,17,6864.786814,7464.379801
3/2/2015,18,2257.401199,7438.388851
3/2/2015,19,7160.010021,7425.649125
3/2/2015,20,4711.365242,7415.206404
3/2/2015,21,4083.443295,7403.165103
3/2/2015,22,4147.995257,7403.84133
3/2/2015,23,2121.215256,7392.263648
3/2/2015,24,2086.442144,7385.891158
3/3/2015,1,4004.722186,7398.12326
3/3/2015,2,3184.325613,7397.955748
3/3/2015,3,4001.184478,7410.26258
3/3/2015,4,3330.483763,7418.597406
3/3/2015,5,3988.573039,7432.099622
3/3/2015,6,3223.944839,7427.10347
3/3/2015,7,1601.539635,7427.112819
3/3/2015,8,1897.402701,7414.249098
3/3/2015,9,6223.100382,7418.597542
3/3/2015,10,7904.575367,7420.569804
3/3/2015,11,12227.12648,7450.587115
3/3/2015,12,11741.25578,7477.188257
3/3/2015,13,11737.14947,7515.934291
3/3/2015,14,17841.64825,7486.273675
3/3/2015,15,11955.79438,7500.666491
3/3/2015,16,10147.65673,7412.814845
3/3/2015,17,6117.576903,7403.021609
3/3/2015,18,5391.291092,7391.71503
3/3/2015,19,11688.96862,7369.628312
3/3/2015,20,7202.816151,7366.885269
3/3/2015,21,5983.022433,7359.568995
3/3/2015,22,5967.432806,7353.346711
3/3/2015,23,4013.167643,7353.31594
3/3/2015,24,4000.658422,7352.955968
3/4/2015,1,3998.200877,7357.354504
3/4/2015,2,1901.622492,7344.960381
3/4/2015,3,1599.146277,7330.7148
3/4/2015,4,1608.538894,7316.637867
3/4/2015,5,3071.870178,7310.678628
3/4/2015,6,3116.368525,7305.407195
3/4/2015,7,1182.338514,7302.138048
3/4/2015,8,2561.003151,7306.017353
3/4/2015,9,4048.679698,7292.764135
3/4/2015,10,6694.81339,7289.737792
3/4/2015,11,6751.96442,7272.13911
3/4/2015,12,6038.658469,7266.779895
3/4/2015,13,5949.541454,7256.023405
3/4/2015,14,14326.87087,7273.787931
3/4/2015,15,13004.27762,7292.571096
3/4/2015,16,13407.65102,7282.930034
3/4/2015,17,5958.16044,7277.496133
3/4/2015,18,4285.704445,7269.878403
3/4/2015,19,10355.86346,7284.996497
3/4/2015,20,4931.652921,7268.781452
3/4/2015,21,4880.578363,7249.850171
3/4/2015,22,4028.266227,7231.002145
3/4/2015,23,3070.168962,7224.885619
3/4/2015,24,3130.438807,7223.348147
3/5/2015,1,3221.47635,7221.941256
3/5/2015,2,3165.23895,7219.863575
3/5/2015,3,3217.082367,7217.792903
3/5/2015,4,3218.276515,7216.046856
3/5/2015,5,3988.690484,7216.014004
3/5/2015,6,3324.921073,7211.935203
3/5/2015,7,1828.894418,7210.640983
3/5/2015,8,1625.783208,7196.23608
3/5/2015,9,4023.733227,7172.734692
3/5/2015,10,7891.651698,7121.898747
3/5/2015,11,5829.789851,7088.636845
3/5/2015,12,4118.154394,7068.524435
3/5/2015,13,2769.755438,7025.483708
3/5/2015,14,4965.199871,7011.621793
3/5/2015,15,4655.944277,6916.384422
3/5/2015,16,4077.649582,6852.592021
3/5/2015,17,3501,6837.810691
