Date,Interval,Effective GWAP,Rolling Average
11/26/2019,1,3001.807162,5300.781354
11/26/2019,2,2878.580055,5305.255044
11/26/2019,3,2861.90918,5310.663295
11/26/2019,4,2536.979796,5313.277169
11/26/2019,5,2863.936037,5318.593793
11/26/2019,6,2888.449596,5323.089479
11/26/2019,7,2864.577909,5329.488043
11/26/2019,8,3418.577397,5334.508009
11/26/2019,9,10113.12393,5396.756736
11/26/2019,10,10078.96706,5458.628676
11/26/2019,11,10041.39663,5516.227993
11/26/2019,12,10037.12899,5575.072545
11/26/2019,13,8333.966469,5619.876245
11/26/2019,14,11920.82916,5691.203059
11/26/2019,15,8285.161915,5732.294907
11/26/2019,16,10078.75614,5788.088031
11/26/2019,17,9865.570163,5842.194875
11/26/2019,18,31426.31569,6038.889017
11/26/2019,19,14616.13317,6129.304378
11/26/2019,20,13709.1429,6215.278518
11/26/2019,21,10575.32808,6275.346317
11/26/2019,22,7588.884917,6310.500038
11/26/2019,23,3475.414107,6314.766452
11/26/2019,24,3095.024679,6320.872207
11/27/2019,1,2884.150276,6325.247171
11/27/2019,2,2882.299645,6329.546647
11/27/2019,3,2293.637066,6329.189466
11/27/2019,4,2302.46186,6328.680802
11/27/2019,5,2975.606962,6333.749289
11/27/2019,6,3140.397912,6337.672945
11/27/2019,7,2879.100579,6344.264088
11/27/2019,8,3382.311442,6353.868411
11/27/2019,9,7582.903341,6392.409642
11/27/2019,10,10221.24985,6451.974308
11/27/2019,11,10691.36194,6513.084712
11/27/2019,12,8885.766973,6561.472279
11/27/2019,13,17278.56381,6681.427341
11/27/2019,14,11303.03018,6739.118298
11/27/2019,15,11313.62447,6796.800586
11/27/2019,16,17169.78876,6874.194045
11/27/2019,17,12831.35517,6916.001923
11/27/2019,18,31721.98832,6918.597761
11/27/2019,19,21988.89817,6922.181472
11/27/2019,20,21488.03343,7020.281115
11/27/2019,21,9967.040652,7030.371277
11/27/2019,22,8355.362848,7068.674008
11/27/2019,23,3439.017443,7073.174701
11/27/2019,24,3404.823868,7081.646106
11/28/2019,1,3090.577534,7087.535159
11/28/2019,2,2920.834775,7091.981609
11/28/2019,3,2875.639605,7097.220826
11/28/2019,4,2890.190634,7104.119557
11/28/2019,5,3070.832363,7111.199103
11/28/2019,6,3173.779306,7124.949436
11/28/2019,7,2979.206895,7144.322758
11/28/2019,8,3390.085834,7153.949235
11/28/2019,9,8708.414073,7204.377097
11/28/2019,10,11023.36432,7271.553661
11/28/2019,11,18185.4141,7394.132622
11/28/2019,12,10264.31892,7454.239947
11/28/2019,13,8266.945915,7494.20751
11/28/2019,14,13665.09702,7576.636005
11/28/2019,15,10357.78845,7607.595068
11/28/2019,16,18017.94473,7726.313275
11/28/2019,17,13797.18916,7812.899073
11/28/2019,18,18365.96914,7852.173707
11/28/2019,19,13698.21165,7929.473948
11/28/2019,20,9223.359308,7976.910855
11/28/2019,21,10611.54199,8033.867924
11/28/2019,22,7549.680089,8066.395057
11/28/2019,23,3863.171784,8071.556259
11/28/2019,24,2891.205316,8073.129293
11/29/2019,1,2886.479725,8077.328914
11/29/2019,2,2874.118185,8081.670732
11/29/2019,3,2534.320656,8083.951266
11/29/2019,4,2270.461546,8084.135738
11/29/2019,5,2872.291811,8091.5427
11/29/2019,6,2869.440033,8098.749039
11/29/2019,7,2636.701931,8109.095166
11/29/2019,8,3418.469093,8120.167913
11/29/2019,9,8047.099767,8168.64223
11/29/2019,10,8934.77912,8218.000263
11/29/2019,11,7566.641282,8254.035388
11/29/2019,12,3453.908502,8257.677762
11/29/2019,13,2913.890815,8256.988849
11/29/2019,14,3452.636144,8258.715053
11/29/2019,15,2882,8257.154471
11/29/2019,16,2942.231489,8255.828901
11/29/2019,17,3460.73277,8256.614528
11/29/2019,18,7814.662061,8241.851498
11/29/2019,19,3390.983722,8204.215795
11/29/2019,20,3348.698688,8166.769307
11/29/2019,21,3400.829965,8129.158612
11/29/2019,22,3471.054315,8126.560626
11/29/2019,23,3393.411369,8127.855653
11/29/2019,24,2548.190597,8124.306044
11/30/2019,1,2674.988763,8127.060649
11/30/2019,2,2288.901832,8127.35412
11/30/2019,3,2152.16859,8128.647006
11/30/2019,4,2056.105967,8131.140556
11/30/2019,5,2110.206349,8136.098994
11/30/2019,6,2041.080701,8134.402817
11/30/2019,7,1203.335636,8129.699223
11/30/2019,8,1468.629735,8115.225545
11/30/2019,9,192.6055486,8062.454338
11/30/2019,10,1542.611802,8001.542414
11/30/2019,11,2041.590542,7931.35213
11/30/2019,12,2093.930194,7875.261677
11/30/2019,13,1915.931318,7822.544342
11/30/2019,14,2189.442796,7756.393104
11/30/2019,15,2159.755497,7661.151291
11/30/2019,16,2182.764349,7418.724847
11/30/2019,17,2025.20529,7252.330531
11/30/2019,18,3413.761692,7019.50268
11/30/2019,19,3399.199272,6861.254485
11/30/2019,20,3412.820688,6712.209734
11/30/2019,21,3292.539738,6617.98942
11/30/2019,22,2875.294034,6524.995064
11/30/2019,23,2687.274806,6484.108391
11/30/2019,24,2294.869914,6474.32123
12/1/2019,1,2289.176602,6468.382642
12/1/2019,2,2138.355836,6462.214107
12/1/2019,3,1486.28548,6450.750576
12/1/2019,4,1213.419737,6439.720909
12/1/2019,5,1210.064273,6425.938645
12/1/2019,6,0,6401.868231
12/1/2019,7,0,6377.996749
12/1/2019,8,0,6349.508604
12/1/2019,9,1461.663339,6277.413099
12/1/2019,10,1825.709179,6208.63595
12/1/2019,11,1987.77356,6141.522424
12/1/2019,12,1904.820997,6073.753191
12/1/2019,13,1518.05276,6016.95391
12/1/2019,14,1783.282119,5932.474351
12/1/2019,15,1392.858335,5875.038488
