Date,Interval,Effective GWAP,Rolling Average
4/26/2019,1,6245,10031.46816
4/26/2019,2,6245,10053.31145
4/26/2019,3,3816.564896,10058.63036
4/26/2019,4,3620.444853,10063.80249
4/26/2019,5,3613.145996,10069.90244
4/26/2019,6,3544.481419,10079.36063
4/26/2019,7,3588.211594,10090.14927
4/26/2019,8,4113.760625,10104.48269
4/26/2019,9,6245,10131.26843
4/26/2019,10,6245,10157.96475
4/26/2019,11,6245,10183.34114
4/26/2019,12,6245,10206.28424
4/26/2019,13,6245,10230.17773
4/26/2019,14,6245,10248.89817
4/26/2019,15,6245,10267.625
4/26/2019,16,6245,10288.11642
4/26/2019,17,6245,10310.0399
4/26/2019,18,6245,10331.96595
4/26/2019,19,6245,10302.82977
4/26/2019,20,6245,10294.11062
4/26/2019,21,6245,10265.43777
4/26/2019,22,6245,10253.0009
4/26/2019,23,6245,10261.77386
4/26/2019,24,6245,10282.12784
4/27/2019,1,6245,10302.37691
4/27/2019,2,3703.308108,10303.10801
4/27/2019,3,3778.141249,10304.82383
4/27/2019,4,3766.641312,10309.26916
4/27/2019,5,4042.676384,10318.06634
4/27/2019,6,3672.733202,10325.42687
4/27/2019,7,3666.938958,10336.51025
4/27/2019,8,3515.63979,10339.03203
4/27/2019,9,6245,10333.80855
4/27/2019,10,6245,10305.41347
4/27/2019,11,6245,10271.61065
4/27/2019,12,6245,10241.63997
4/27/2019,13,6245,10208.10644
4/27/2019,14,6245,10007.17429
4/27/2019,15,6245,9800.760755
4/27/2019,16,6245,9692.644551
4/27/2019,17,6245,9623.833397
4/27/2019,18,6245,9627.440357
4/27/2019,19,6245,9572.262441
4/27/2019,20,6245,9513.226764
4/27/2019,21,6245,9428.451814
4/27/2019,22,6245,9352.91684
4/27/2019,23,6245,9286.271616
4/27/2019,24,6245,9065.685982
4/28/2019,1,3906.397424,9019.896871
4/28/2019,2,6245,9003.290564
4/28/2019,3,3822.952139,8991.163771
4/28/2019,4,3801.821614,8988.927372
4/28/2019,5,3547.071139,8984.552624
4/28/2019,6,3012.118345,8977.808807
4/28/2019,7,2964.921651,8968.465616
4/28/2019,8,3051.046484,8925.10521
4/28/2019,9,3186.559725,8766.103239
4/28/2019,10,3789.669326,8600.506089
4/28/2019,11,6692.324009,8462.26767
4/28/2019,12,4223.741402,8307.355553
4/28/2019,13,6868.324894,8175.254802
4/28/2019,14,8340.297296,8047.837809
4/28/2019,15,7388.52982,7912.221124
4/28/2019,16,7953.646653,7784.250771
4/28/2019,17,7726.206867,7667.307526
4/28/2019,18,7311.890574,7586.033955
4/28/2019,19,15025.67551,7468.468974
4/28/2019,20,14753.76037,7406.429304
4/28/2019,21,11955.21638,7306.229733
4/28/2019,22,14288.71408,7230.307802
4/28/2019,23,9484.340866,7117.205998
4/28/2019,24,7946.50902,7093.27106
4/29/2019,1,3785.426657,6879.341684
4/29/2019,2,3655.993501,6677.677849
4/29/2019,3,3650.712178,6521.57627
4/29/2019,4,3585.054795,6492.63508
4/29/2019,5,3580.401753,6463.757613
4/29/2019,6,3633.41022,6452.089131
4/29/2019,7,3449.015394,6445.264629
4/29/2019,8,12387.50944,6464.473189
4/29/2019,9,16583.07632,6411.792025
4/29/2019,10,22258.13346,6411.433644
4/29/2019,11,26963.61453,6441.810903
4/29/2019,12,16632.72309,6394.181691
4/29/2019,13,16605.17422,6480.516476
4/29/2019,14,21565.2855,6608.185522
4/29/2019,15,21495.47589,6735.272821
