Date,Interval,Effective GWAP,Rolling Average
1/26/2018,1,2418.838823,2841.241181
1/26/2018,2,2573.930297,2843.273569
1/26/2018,3,2326.695752,2843.554408
1/26/2018,4,2327.886365,2843.993895
1/26/2018,5,2435.724431,2845.643643
1/26/2018,6,2458.986211,2847.514807
1/26/2018,7,2169.110083,2847.01639
1/26/2018,8,2297.771225,2847.436809
1/26/2018,9,2852.175832,2851.352642
1/26/2018,10,4520.592881,2868.509203
1/26/2018,11,4929.188109,2885.402389
1/26/2018,12,2536.656869,2882.595614
1/26/2018,13,2803.754831,2882.006017
1/26/2018,14,5767.596032,2906.081545
1/26/2018,15,5791.046405,2930.143216
1/26/2018,16,6409.288727,2961.154335
1/26/2018,17,5403.263814,2983.384007
1/26/2018,18,7777.644557,3023.866647
1/26/2018,19,9662.960336,3075.943846
1/26/2018,20,6583.917297,3103.486166
1/26/2018,21,6362.824177,3132.114929
1/26/2018,22,4899.338829,3149.695883
1/26/2018,23,2819.73872,3153.520913
1/26/2018,24,2806.497238,3157.469013
1/27/2018,1,2938.04097,3162.548796
1/27/2018,2,2917.788184,3167.647799
1/27/2018,3,2898.09344,3172.73272
1/27/2018,4,2900.129649,3178.313576
1/27/2018,5,2912.947847,3183.929554
1/27/2018,6,2911.22479,3189.304959
1/27/2018,7,2155.399075,3193.80972
1/27/2018,8,2157.050083,3193.165562
1/27/2018,9,2256.159741,3189.199369
1/27/2018,10,2206.728833,3186.460403
1/27/2018,11,2212.388735,3159.667359
1/27/2018,12,2208.382451,3154.736405
1/27/2018,13,2141.594406,3149.01254
1/27/2018,14,2145.748614,3122.642655
1/27/2018,15,2134.592792,3100.071493
1/27/2018,16,2292.487604,3078.332086
1/27/2018,17,2158.155351,3070.378643
1/27/2018,18,6416.72587,3069.9248
1/27/2018,19,4765.954374,3069.665527
1/27/2018,20,4649.865525,3059.476039
1/27/2018,21,4765.975549,3059.576461
1/27/2018,22,2304.969025,3055.293939
1/27/2018,23,2470.404827,3055.838112
1/27/2018,24,2333.74004,3055.895484
1/28/2018,1,2328.335662,3055.828199
1/28/2018,2,2329.593061,3055.892636
1/28/2018,3,2327.916162,3056.080238
1/28/2018,4,2323.927887,3056.430383
1/28/2018,5,2322.300077,3055.862108
1/28/2018,6,2322.275155,3054.453603
1/28/2018,7,2312.080276,3055.64608
1/28/2018,8,2322.082356,3056.75876
1/28/2018,9,2424.179995,3054.306518
1/28/2018,10,2474.534894,3051.755937
1/28/2018,11,2818.089238,3054.089335
1/28/2018,12,2422.358986,3053.242406
1/28/2018,13,2402.845995,3053.989126
1/28/2018,14,2431.319819,3035.2613
1/28/2018,15,2428.337019,3016.519601
1/28/2018,16,2566.723137,2999.259237
1/28/2018,17,2697.437463,2998.926176
1/28/2018,18,4770.858866,3011.262264
1/28/2018,19,4770.947151,3027.490304
1/28/2018,20,2835.725036,3027.570823
1/28/2018,21,2826.942483,3027.562695
1/28/2018,22,2804.272796,3028.222896
1/28/2018,23,2331.502458,3028.311112
1/28/2018,24,2317.141096,3028.38158
1/29/2018,1,2316.082551,3029.103461
1/29/2018,2,2268.620475,3029.473411
1/29/2018,3,2248.207607,3029.139627
1/29/2018,4,1939.667269,3026.377362
1/29/2018,5,2320.015816,3026.392013
1/29/2018,6,2319.235914,3026.347288
1/29/2018,7,2159.1182,3026.314094
1/29/2018,8,2300.982705,3027.461561
1/29/2018,9,2627.906923,3026.883852
1/29/2018,10,2807.433324,3026.449435
1/29/2018,11,4599.197304,3042.969391
1/29/2018,12,2807.424221,3042.732714
1/29/2018,13,2963.120732,3044.798461
1/29/2018,14,5446.121844,3049.730985
1/29/2018,15,5476.133278,3071.535893
1/29/2018,16,6548.078865,3102.778315
1/29/2018,17,4740.551284,3119.58552
1/29/2018,18,5126.741793,3134.864585
1/29/2018,19,5131.160159,3136.917888
1/29/2018,20,4750.550003,3153.111403
1/29/2018,21,4748.643286,3169.38236
1/29/2018,22,2815.251043,3170.157541
1/29/2018,23,2708.572063,3173.354029
1/29/2018,24,2323.742797,3173.43728
1/30/2018,1,2329.424624,3171.330512
1/30/2018,2,2326.308516,3171.229701
1/30/2018,3,2322.494385,3170.680413
1/30/2018,4,2315.338149,3167.756341
1/30/2018,5,2322.292578,3165.312299
1/30/2018,6,2920.030069,3167.234702
1/30/2018,7,2282.78001,3167.631275
1/30/2018,8,2545.161098,3170.677474
1/30/2018,9,2974.480712,3172.839112
1/30/2018,10,4973.710876,3190.441425
1/30/2018,11,4988.88067,3210.842434
1/30/2018,12,2988.465981,3212.087372
1/30/2018,13,2937.845426,3212.921304
1/30/2018,14,4728.254674,3231.192874
1/30/2018,15,2957.961988,3233.249707
1/30/2018,16,5121.227616,3254.648692
1/30/2018,17,2950.411912,3255.865788
1/30/2018,18,2958.016385,3256.951679
1/30/2018,19,4746.730585,3272.975014
1/30/2018,20,2946.514825,3274.045208
1/30/2018,21,4738.837169,3290.170573
1/30/2018,22,2946.635471,3291.433813
1/30/2018,23,2914.361471,3293.084914
1/30/2018,24,2347.144693,3293.146433
1/31/2018,1,2447.693773,3293.386891
1/31/2018,2,2439.612484,3292.267576
1/31/2018,3,2400.020572,3292.878616
1/31/2018,4,2354.073769,3293.096845
1/31/2018,5,2356.230187,3292.434393
1/31/2018,6,2917.593752,3296.256122
1/31/2018,7,2274.782086,3297.136722
1/31/2018,8,2288.364886,3297.058336
1/31/2018,9,2975.312946,3298.084479
1/31/2018,10,2955,3285.037871
