Date,Interval,Effective GWAP,Rolling Average
7/26/2018,1,2388.206659,2162.37538
7/26/2018,2,2101.467443,2160.313056
7/26/2018,3,2116.579441,2160.03709
7/26/2018,4,2097.919342,2159.876742
7/26/2018,5,2142.295069,2159.846825
7/26/2018,6,2416.526034,2161.827627
7/26/2018,7,516.5327961,2148.64962
7/26/2018,8,2205.107152,2149.014056
7/26/2018,9,2528.848192,2153.935892
7/26/2018,10,2595.44174,2157.800693
7/26/2018,11,3003.471797,2164.326463
7/26/2018,12,2573.703344,2166.954328
7/26/2018,13,2530.545347,2169.443708
7/26/2018,14,2588.207865,2170.341152
7/26/2018,15,2737.042282,2172.768029
7/26/2018,16,2742.00515,2174.754722
7/26/2018,17,2709.068747,2177.898729
7/26/2018,18,3241.492056,2185.344055
7/26/2018,19,3385.954148,2184.99704
7/26/2018,20,3327.591042,2187.191924
7/26/2018,21,2691.69512,2186.791496
7/26/2018,22,2466.187732,2184.556074
7/26/2018,23,2312.059001,2182.989879
7/26/2018,24,2486.940026,2181.394649
7/27/2018,1,2263.211362,2179.684798
7/27/2018,2,2320.644654,2180.234782
7/27/2018,3,2272.094887,2181.805162
7/27/2018,4,2314.795038,2183.240083
7/27/2018,5,2366.317644,2186.062875
7/27/2018,6,2328.803829,2189.216049
7/27/2018,7,2325.692698,2190.667935
7/27/2018,8,2642.304049,2207.830408
7/27/2018,9,2329.564536,2207.682184
7/27/2018,10,2512.047896,2205.378737
7/27/2018,11,2502.065287,2201.6875
7/27/2018,12,2421.789546,2202.340635
7/27/2018,13,2332.103957,2202.278483
7/27/2018,14,2502.883272,2203.641441
7/27/2018,15,2440.140052,2204.752406
7/27/2018,16,2361.036281,2205.065524
7/27/2018,17,2318.678532,2204.926888
7/27/2018,18,2348.395316,2203.160576
7/27/2018,19,2552.98282,2203.520563
7/27/2018,20,2470.581503,2203.273347
7/27/2018,21,2329.294165,2202.173386
7/27/2018,22,2468.833583,2203.25066
7/27/2018,23,2322.64151,2204.531194
7/27/2018,24,2341.282091,2207.704554
7/28/2018,1,2330.620656,2239.467977
7/28/2018,2,2271.92555,2272.556393
7/28/2018,3,2064.814445,2303.896774
7/28/2018,4,2064.015009,2334.745833
7/28/2018,5,2063.773828,2365.700285
7/28/2018,6,1755.085939,2379.055651
