Date,Interval,Effective GWAP,Rolling Average
4/26/2018,1,3511.628731,4643.445245
4/26/2018,2,2989.556448,4643.697031
4/26/2018,3,2953.82883,4644.372987
4/26/2018,4,2935.786137,4644.712951
4/26/2018,5,2910.440888,4645.180047
4/26/2018,6,2861.413239,4650.321816
4/26/2018,7,2446.69094,4652.031516
4/26/2018,8,2971.838896,4658.858976
4/26/2018,9,7382.500392,4702.81404
4/26/2018,10,8718.613143,4755.525752
4/26/2018,11,10124.06299,4803.405695
4/26/2018,12,6883.864307,4836.829717
4/26/2018,13,6716.473954,4868.853922
4/26/2018,14,10030.06014,4916.065582
4/26/2018,15,9453.173534,4961.269805
4/26/2018,16,9439.899023,5005.877402
4/26/2018,17,6319.03724,5034.140236
4/26/2018,18,5631.344903,5057.399919
4/26/2018,19,8676.858644,5074.273569
4/26/2018,20,5650.358147,5074.345844
4/26/2018,21,5647.119534,5069.607104
4/26/2018,22,4045.764217,5063.657791
4/26/2018,23,2968.225154,5063.607738
4/26/2018,24,2946.433176,5063.545192
4/27/2018,1,2939.166014,5063.184333
4/27/2018,2,2854.317023,5062.368585
4/27/2018,3,2672.076563,5060.515695
4/27/2018,4,2674.440563,5059.959377
4/27/2018,5,2809.24517,5059.556425
4/27/2018,6,2444.090912,5059.491636
4/27/2018,7,2161.738663,5053.736473
4/27/2018,8,2939.548899,5057.569856
4/27/2018,9,2819.371457,5055.601813
4/27/2018,10,5541.391693,5076.820846
4/27/2018,11,6166.890275,5102.413374
4/27/2018,12,5043.032188,5118.530607
4/27/2018,13,5962.339032,5141.320411
4/27/2018,14,7845.937782,5156.75148
4/27/2018,15,7405.631616,5171.201519
4/27/2018,16,7020.606491,5204.640591
4/27/2018,17,5642.796831,5227.000513
4/27/2018,18,3965.570196,5234.897392
4/27/2018,19,5308.291411,5227.242221
4/27/2018,20,4081.177428,5214.154979
4/27/2018,21,4281.852427,5202.74776
4/27/2018,22,2972.573507,5180.405031
4/27/2018,23,2955.547538,5180.256611
4/27/2018,24,2940.969739,5180.01144
4/28/2018,1,2929.774621,5180.030805
4/28/2018,2,2909.667522,5180.471851
4/28/2018,3,2447.52014,5178.876771
4/28/2018,4,2442.800489,5175.714306
4/28/2018,5,2437.91401,5173.803756
4/28/2018,6,2277.830379,5170.57483
4/28/2018,7,1637.098571,5164.688445
4/28/2018,8,2284.404417,5159.247594
4/28/2018,9,2361.456491,5154.528134
4/28/2018,10,2468.285479,5128.159337
4/28/2018,11,2848.147832,5072.116
4/28/2018,12,2440.713622,5042.932411
4/28/2018,13,2408.125428,5013.686004
4/28/2018,14,3109.413044,4982.841847
4/28/2018,15,5646.206762,4973.13668
4/28/2018,16,5642.07026,4899.643325
4/28/2018,17,2842.141645,4868.473598
4/28/2018,18,2582.710118,4854.717381
4/28/2018,19,5131.078911,4849.442056
4/28/2018,20,2445.601372,4825.843186
4/28/2018,21,2819.082935,4792.12412
4/28/2018,22,2950.156604,4772.073481
4/28/2018,23,2952.10239,4769.596815
4/28/2018,24,2927.549398,4767.793352
4/29/2018,1,2983.885518,4767.551029
4/29/2018,2,2869.362017,4766.647027
4/29/2018,3,2729.844649,4764.775734
4/29/2018,4,2423.965119,4760.485152
4/29/2018,5,2836.161441,4759.686516
4/29/2018,6,2247.17448,4754.620474
4/29/2018,7,2008.908206,4751.08797
4/29/2018,8,2196.320986,4744.756504
4/29/2018,9,2489.825235,4739.227845
4/29/2018,10,2566.130611,4715.602571
4/29/2018,11,3052.980176,4689.528472
4/29/2018,12,6218.980029,4691.549109
4/29/2018,13,6017.393156,4691.888675
4/29/2018,14,6021.458767,4657.448291
4/29/2018,15,6018.682104,4623.629173
4/29/2018,16,5304.400841,4591.249087
4/29/2018,17,4577.930818,4584.905725
4/29/2018,18,5663.139486,4607.677061
4/29/2018,19,6337.35707,4611.590421
4/29/2018,20,4070.318714,4598.587332
4/29/2018,21,4797.684457,4594.854567
4/29/2018,22,5540.219295,4606.608209
4/29/2018,23,3010.239432,4606.910163
4/29/2018,24,2966.66163,4606.935366
4/30/2018,1,2862.591997,4606.082612
4/30/2018,2,2445.592823,4602.094032
4/30/2018,3,2378.656131,4599.192405
4/30/2018,4,1711.773887,4589.823305
4/30/2018,5,2021.716233,4582.812514
4/30/2018,6,1644.873589,4574.342029
4/30/2018,7,2072.666626,4572.176623
4/30/2018,8,2296.459711,4566.724304
4/30/2018,9,2266.725276,4541.322919
4/30/2018,10,2471.453994,4507.954535
4/30/2018,11,4112.799277,4469.54121
4/30/2018,12,2474.79967,4440.516522
4/30/2018,13,2818.89521,4412.679543
4/30/2018,14,5664.537074,4403.347472
4/30/2018,15,5062.566009,4393.358234
4/30/2018,16,5222.177733,4380.469473
4/30/2018,17,5663.618488,4380.758486
4/30/2018,18,2802.112967,4333.272722
4/30/2018,19,4613.726738,4254.69014
4/30/2018,20,2875.206648,4221.890194
4/30/2018,21,2905.652871,4127.350745
4/30/2018,22,2946.379558,4036.110893
4/30/2018,23,2872.559758,3980.663687
4/30/2018,24,2466.65615,3968.572093
05/01/2018,1,2839.712299,3962.972789
05/01/2018,2,2431.275619,3958.320449
05/01/2018,3,2430.802405,3953.961895
05/01/2018,4,2422.699559,3949.686174
05/01/2018,5,2307.913785,3944.665115
05/01/2018,6,2017.564444,3937.633041
05/01/2018,7,2262.547004,3936.098509
05/01/2018,8,2270.516371,3930.254154
05/01/2018,9,2227.526237,3887.296036
05/01/2018,10,2265.894792,3833.523383
05/01/2018,11,2273.400586,3768.101197
05/01/2018,12,2238.799322,3729.392322
05/01/2018,13,2267.055012,3692.313831
05/01/2018,14,2281.921987,3627.746013
05/01/2018,15,2265.747629,3567.850797
05/01/2018,16,2262.337124,3508.037781
05/01/2018,17,2241.344874,3474.057011
05/01/2018,18,2244.449963,3445.832887
05/01/2018,19,2534.48707,3394.646457
05/01/2018,20,2916.921507,3371.867818
05/01/2018,21,2913.295997,3349.085955
05/01/2018,22,2865.855566,3339.253383
05/01/2018,23,2866.46045,3338.405344
05/01/2018,24,2949.943648,3338.434598
05/02/2018,1,2439.621355,3334.271726
05/02/2018,2,2431.869805,3330.751332
05/02/2018,3,2433.709476,3328.76494
05/02/2018,4,2419.404954,3326.639643
05/02/2018,5,2421.358971,3323.407258
05/02/2018,6,2300.00906,3322.206576
05/02/2018,7,1632.630388,3317.797341
05/02/2018,8,2271.539254,3312.230594
05/02/2018,9,2319.912253,3308.068433
05/02/2018,10,2335.770163,3281.354921
05/02/2018,11,6138.440556,3281.11784
05/02/2018,12,4731.250702,3278.519661
05/02/2018,13,4786.757379,3268.723147
05/02/2018,14,8330.632366,3272.762268
05/02/2018,15,5643.984627,3258.081877
05/02/2018,16,5638.995669,3246.568453
05/02/2018,17,2978.141716,3224.362994
05/02/2018,18,2433.51986,3211.595908
05/02/2018,19,3124.726674,3193.399535
05/02/2018,20,2778.094442,3182.54051
05/02/2018,21,2829.998599,3170.441728
05/02/2018,22,2965.47144,3170.382544
05/02/2018,23,2949.850295,3170.335067
05/02/2018,24,2793.664643,3169.107525
05/03/2018,1,2650.409829,3166.779485
05/03/2018,2,2434.864144,3162.82279
05/03/2018,3,2433.579576,3162.706619
05/03/2018,4,2615.859595,3164.148778
05/03/2018,5,2789.870105,3167.081745
05/03/2018,6,2647.212396,3170.159929
05/03/2018,7,2263.388382,3175.379011
05/03/2018,8,2450.755371,3176.765269
05/03/2018,9,2614.324412,3178.872501
05/03/2018,10,2846.521532,3182.024468
05/03/2018,11,3067.482902,3183.852261
05/03/2018,12,2544.005064,3184.713023
05/03/2018,13,2861.194019,3188.488594
05/03/2018,14,3022.372934,3187.76326
05/03/2018,15,5652.407053,3187.814929
05/03/2018,16,5714.637373,3188.419655
05/03/2018,17,2984.309062,3189.604384
05/03/2018,18,2780.515388,3191.252761
05/03/2018,19,2980.74481,3173.33331
05/03/2018,20,2780.575915,3176.124765
05/03/2018,21,2789.133365,3175.875185
05/03/2018,22,2793.866458,3174.572767
05/03/2018,23,2786.392276,3173.191849
05/03/2018,24,2649.129552,3170.871684
05/04/2018,1,2808.275807,3169.40827
05/04/2018,2,2451.152574,3165.923191
05/04/2018,3,2428.995871,3163.416118
05/04/2018,4,2410.950966,3163.307666
05/04/2018,5,2314.076888,3158.956962
05/04/2018,6,2407.567509,3160.29357
05/04/2018,7,2267.273454,3162.446614
05/04/2018,8,2531.396758,3165.238912
05/04/2018,9,2410.121349,3164.574713
05/04/2018,10,2322.796096,3162.546926
05/04/2018,11,2461.747663,3157.619988
05/04/2018,12,2401.045523,3125.803867
05/04/2018,13,2329.881188,3095.074601
05/04/2018,14,2472.762377,3065.502131
05/04/2018,15,2772.630316,3038.451699
05/04/2018,16,31303.63091,3255.11195
05/04/2018,17,5645.831726,3264.011124
05/04/2018,18,2460.430786,3237.321885
05/04/2018,19,4185.17985,3219.387075
05/04/2018,20,2880.750568,3209.474007
05/04/2018,21,4602.100342,3207.844139
05/04/2018,22,2976.974385,3186.483765
05/04/2018,23,2964.0673,3186.098997
05/04/2018,24,2900.304466,3185.546021
05/05/2018,1,2943.188832,3186.217661
05/05/2018,2,2796.763796,3189.144086
05/05/2018,3,2792.260301,3192.590787
05/05/2018,4,2792.719104,3201.598664
05/05/2018,5,2786.515527,3207.971992
05/05/2018,6,2429.684947,3214.512086
05/05/2018,7,2227.668616,3215.803769
05/05/2018,8,2273.079722,3215.608936
05/05/2018,9,2107.206987,3214.279617
05/05/2018,10,2268.123385,3212.585195
05/05/2018,11,2329.532117,3197.724636
