Date,Interval,Effective GWAP,Rolling Average
05/26/2020,1,2717.342026,1462.216328
05/26/2020,2,2710.666761,1468.523832
05/26/2020,3,2695.041097,1474.83604
05/26/2020,4,2642.952941,1481.378708
05/26/2020,5,2324.037707,1485.317492
05/26/2020,6,2137.089563,1488.613949
05/26/2020,7,2118.975731,1492.674385
05/26/2020,8,2952.830519,1503.559244
05/26/2020,9,9115.559583,1564.026115
05/26/2020,10,11766.68221,1648.491129
05/26/2020,11,13889.68112,1750.682965
05/26/2020,12,10620.52053,1839.187303
05/26/2020,13,13672.04889,1939.569806
05/26/2020,14,21187.79666,2101.656065
05/26/2020,15,13689.45123,2200.273117
05/26/2020,16,3091.607192,2210.606199
05/26/2020,17,2422.223613,2230.791395
05/26/2020,18,2141.478689,2244.096024
05/26/2020,19,2719.261415,2251.192962
05/26/2020,20,2059.078187,2253.858475
05/26/2020,21,2603.308291,2258.153755
05/26/2020,22,2858.459537,2260.04938
05/26/2020,23,3404.119861,2270.362716
05/26/2020,24,2055.71188,2270.316499
05/27/2020,1,2689.896759,2275.388219
05/27/2020,2,2300.559602,2279.05997
05/27/2020,3,2051.65118,2280.623848
05/27/2020,4,1841.379172,2280.437845
05/27/2020,5,1868.101203,2280.49888
05/27/2020,6,1786.372472,2280.884426
05/27/2020,7,1906.028068,2296.76791
05/27/2020,8,1943.845582,2300.116217
05/27/2020,9,2688.87069,2308.856434
05/27/2020,10,2188.005544,2327.089813
05/27/2020,11,2687.842153,2335.917081
05/27/2020,12,2067.181809,2353.143596
05/27/2020,13,2897.973563,2363.717228
05/27/2020,14,4993.455743,2389.852791
05/27/2020,15,3852.802399,2406.461177
05/27/2020,16,2064.242788,2408.825164
05/27/2020,17,1636.499626,2422.462661
05/27/2020,18,1627.647131,2426.525134
05/27/2020,19,1957.648216,2426.037972
05/27/2020,20,1976.487404,2428.611287
05/27/2020,21,1829.088802,2428.380441
05/27/2020,22,4008.204548,2445.194695
05/27/2020,23,2273.929619,2447.944449
05/27/2020,24,2679.319196,2454.747424
05/28/2020,1,2411.32601,2458.64234
05/28/2020,2,2218.84078,2461.673297
05/28/2020,3,2213.942015,2465.722312
05/28/2020,4,2222.903864,2470.717418
05/28/2020,5,2219.553148,2474.75947
05/28/2020,6,2048.448897,2478.05515
05/28/2020,7,2036.364262,2495.024853
05/28/2020,8,2227.791342,2500.007264
05/28/2020,9,2632.800457,2509.771609
05/28/2020,10,2954.912227,2534.395878
05/28/2020,11,3138.392028,2547.00262
05/28/2020,12,3082.093422,2572.686731
05/28/2020,13,3652.674349,2591.297107
05/28/2020,14,5731.263473,2623.63449
05/28/2020,15,2700.517204,2631.680449
05/28/2020,16,1910.051498,2634.055847
05/28/2020,17,1661.038795,2647.897837
05/28/2020,18,1781.122873,2662.740527
05/28/2020,19,2713.680474,2669.108668
05/28/2020,20,1957.017184,2670.992399
05/28/2020,21,1969.647058,2671.94276
05/28/2020,22,2081.03208,2672.983455
05/28/2020,23,1942.394656,2673.566439
05/28/2020,24,1926.705513,2674.077399
05/29/2020,1,2222.231083,2676.994077
05/29/2020,2,2203.151045,2679.715514
05/29/2020,3,2219.829433,2682.753185
05/29/2020,4,2217.804936,2687.365955
05/29/2020,5,1934.402726,2690.690822
05/29/2020,6,1783.883161,2705.556515
05/29/2020,7,1784.105396,2720.42406
05/29/2020,8,2524.552552,2729.313636
05/29/2020,9,1977.036065,2730.482721
05/29/2020,10,2230.579056,2734.604623
05/29/2020,11,2220.645221,2739.572775
05/29/2020,12,2198.069335,2757.890019
05/29/2020,13,2369.522218,2777.636038
05/29/2020,14,3450.911968,2792.837625
05/29/2020,15,2414.705522,2799.409373
05/29/2020,16,2126.000417,2805.063987
05/29/2020,17,1574.022652,2818.180843
05/29/2020,18,1573.640186,2831.294511
05/29/2020,19,1935.379507,2833.897728
05/29/2020,20,1568.939933,2833.465062
05/29/2020,21,1568.289081,2831.976457
05/29/2020,22,1774.00327,2824.744534
05/29/2020,23,1937.621292,2822.222838
05/29/2020,24,1926.472576,2821.575993
05/30/2020,1,1931.808716,2821.674928
05/30/2020,2,1896.979621,2822.087643
05/30/2020,3,1842.231975,2823.006757
05/30/2020,4,1816.101514,2825.040061
05/30/2020,5,1719.674462,2839.370681
05/30/2020,6,0,2839.370681
05/30/2020,7,1525.949497,2852.086927
05/30/2020,8,1717.857215,2866.402404
05/30/2020,9,1824.319273,2881.605065
05/30/2020,10,1780.055336,2896.438859
05/30/2020,11,1777.217516,2899.453883
05/30/2020,12,1572.732549,2912.559988
05/30/2020,13,1727.40824,2915.163162
05/30/2020,14,1886.782363,2916.975742
05/30/2020,15,1784.377809,2917.955077
05/30/2020,16,1727.914616,2918.82577
05/30/2020,17,1580.765451,2931.998816
05/30/2020,18,1936.809755,2934.66654
05/30/2020,19,2234.976168,2937.676362
05/30/2020,20,1928.777496,2938.141041
05/30/2020,21,2676.443559,2933.708458
05/30/2020,22,2754.204929,2913.059018
05/30/2020,23,2608.037446,2905.883947
05/30/2020,24,2462.366007,2910.808852
05/31/2020,1,2488.607069,2908.902727
05/31/2020,2,2236.959158,2904.955164
05/31/2020,3,2711.356638,2905.091127
05/31/2020,4,2715.768508,2905.697923
05/31/2020,5,2659.494223,2908.493394
05/31/2020,6,2467.455112,2911.246441
05/31/2020,7,1925.673525,2909.635589
05/31/2020,8,1971.675307,2901.459295
05/31/2020,9,2559.221197,2846.823142
05/31/2020,10,2169.240602,2766.844462
05/31/2020,11,2528.420852,2672.167293
05/31/2020,12,1924.090949,2599.697047
05/31/2020,13,1947.994816,2501.996596
05/31/2020,14,2189.255456,2343.675419
05/31/2020,15,2012.843468,2246.370355
05/31/2020,16,1937.463229,2236.752488
05/31/2020,17,1785.882391,2231.449645
05/31/2020,18,1873.558835,2229.216979
05/31/2020,19,1942.12397,2222.740834
05/31/2020,20,2475.053984,2226.207299
05/31/2020,21,3167.860629,2230.911902
05/31/2020,22,3165.015959,2233.466539
05/31/2020,23,2695.645261,2227.562584
05/31/2020,24,2083.648973,2227.795393
06/01/2020,1,2120.637722,2223.051567
06/01/2020,2,1784.019848,2218.74707
06/01/2020,3,1785.564338,2216.529679
06/01/2020,4,1784.610882,2216.05661
06/01/2020,5,1787.808472,2215.387504
06/01/2020,6,1579.349933,2213.662316
06/01/2020,7,1900.236394,2213.614052
06/01/2020,8,2706.88234,2219.972692
06/01/2020,9,2751.459001,2220.494261
06/01/2020,10,3148.851229,2228.501309
06/01/2020,11,3038.814652,2231.426079
06/01/2020,12,2959.197623,2238.859544
06/01/2020,13,3066.9669,2240.267822
06/01/2020,14,11274.25733,2292.607836
06/01/2020,15,12208.89407,2362.241933
06/01/2020,16,9963.865331,2428.072121
06/01/2020,17,2674.097909,2436.718773
06/01/2020,18,1934.432832,2439.275321
06/01/2020,19,2032.803265,2439.901613
06/01/2020,20,1779.346493,2438.258772
06/01/2020,21,2709.10161,2445.592212
06/01/2020,22,3305.491588,2439.73627
06/01/2020,23,4044.733545,2454.49297
06/01/2020,24,3227.498618,2459.061132
06/02/2020,1,2908.025107,2463.200291
06/02/2020,2,2685.52823,2467.089353
06/02/2020,3,2200.963821,2466.981201
06/02/2020,4,2544.143161,2469.658195
06/02/2020,5,2434.012458,2471.445356
06/02/2020,6,2366.167394,2474.09301
06/02/2020,7,1788.315865,2472.02594
06/02/2020,8,1929.849296,2469.54309
06/02/2020,9,2702.915531,2470.127382
06/02/2020,10,2723.080731,2468.195453
06/02/2020,11,5610.729726,2488.798267
06/02/2020,12,3208.332073,2489.850256
06/02/2020,13,5690.195342,2506.829598
06/02/2020,14,7058.839969,2517.892735
06/02/2020,15,12069.23151,2595.965354
06/02/2020,16,9627.400913,2660.2766
06/02/2020,17,1781.093695,2661.277057
06/02/2020,18,1726.095476,2660.818495
06/02/2020,19,1946.583986,2654.426025
06/02/2020,20,2106.604368,2655.672585
06/02/2020,21,8421.284075,2709.436226
06/02/2020,22,13747.25701,2806.654767
06/02/2020,23,12138.46574,2891.622026
06/02/2020,24,8264.604359,2944.43785
06/03/2020,1,5791.573262,2974.182368
06/03/2020,2,3452.129026,2984.590518
06/03/2020,3,2959.122429,2990.751293
06/03/2020,4,2627.872552,2994.168523
06/03/2020,5,2598.064685,2999.69904
06/03/2020,6,2107.877892,3002.398996
06/03/2020,7,2369.432447,3007.276721
06/03/2020,8,4452.918006,3023.346433
06/03/2020,9,11851.48323,3105.633493
06/03/2020,10,12179.5574,3188.541646
06/03/2020,11,12100.82554,3270.876482
06/03/2020,12,6252.901642,3304.666751
06/03/2020,13,2966.793605,3309.644013
06/03/2020,14,11493.89109,3376.668839
06/03/2020,15,9189.229208,3433.123203
06/03/2020,16,8793.858084,3488.688683
06/03/2020,17,2689.165923,3497.981544
06/03/2020,18,1954.726385,3501.157262
06/03/2020,19,2691.905173,3507.461643
06/03/2020,20,6092.149906,3545.155059
06/03/2020,21,7225.242539,3592.296338
06/03/2020,22,10524.14173,3665.214158
06/03/2020,23,10046.36318,3732.787007
06/03/2020,24,9318.93569,3794.390867
06/04/2020,1,11732.21294,3876.060902
06/04/2020,2,6706.214057,3916.137856
06/04/2020,3,3274.80717,3928.075982
06/04/2020,4,3137.412796,3939.08691
06/04/2020,5,2912.968285,3949.031025
06/04/2020,6,2595.444553,3970.659729
06/04/2020,7,2659.128045,3980.102884
06/04/2020,8,4417.025444,4002.595952
06/04/2020,9,10579.60381,4075.556657
06/04/2020,10,10736.47898,4150.193521
06/04/2020,11,21870.0677,4317.633939
06/04/2020,12,20108.38886,4472.097742
06/04/2020,13,18721.62289,4613.716197
06/04/2020,14,31599.8138,4861.324792
06/04/2020,15,31514.11506,5109.072603
06/04/2020,16,22324.20754,5280.708377
06/04/2020,17,21498.43866,5446.688987
06/04/2020,18,2639.314121,5452.54319
06/04/2020,19,6813.908902,5490.700963
06/04/2020,20,8683.407251,5546.989544
06/04/2020,21,18956.18587,5682.654064
06/04/2020,22,13683.49436,5773.731475
06/04/2020,23,9473.583266,5830.944357
06/04/2020,24,5858.273307,5859.243585
06/05/2020,1,5790.719172,5886.761186
06/05/2020,2,11510.03684,5964.036833
06/05/2020,3,8079.431803,6008.770793
06/05/2020,4,4858.367635,6026.625785
06/05/2020,5,2609.099779,6026.205832
06/05/2020,6,1925.338887,6021.688197
06/05/2020,7,1923.529385,6021.670329
06/05/2020,8,4890.79067,6045.99629
06/05/2020,9,9830.911813,6106.593712
06/05/2020,10,9226.222144,6165.401891
06/05/2020,11,10912.37721,6235.268194
06/05/2020,12,8871.81742,6293.165915
06/05/2020,13,11527.78402,6372.997492
06/05/2020,14,19037.09282,6513.396136
06/05/2020,15,16945.07296,6637.831382
06/05/2020,16,11439.97025,6717.018941
06/05/2020,17,5460.752631,6747.642859
06/05/2020,18,2702.735021,6754.552661
06/05/2020,19,3075.932779,6764.001068
06/05/2020,20,5718.056503,6791.026089
06/05/2020,21,10718.60457,6853.948955
06/05/2020,22,18918.03366,6985.224102
06/05/2020,23,11441.7469,7058.108283
06/05/2020,24,5714.648409,7088.366611
06/06/2020,1,5490.83139,7116.451559
06/06/2020,2,5472.986841,7147.19295
06/06/2020,3,3074.440149,7157.933582
06/06/2020,4,2653.061277,7165.170669
06/06/2020,5,2577.64623,7171.75265
06/06/2020,6,1963.182619,7174.951256
06/06/2020,7,1930.792791,7175.205892
06/06/2020,8,1952.418704,7168.918695
06/06/2020,9,1941.592694,7162.169809
06/06/2020,10,1971.12875,7152.355455
06/06/2020,11,2193.711533,7145.312929
06/06/2020,12,1972.943346,7137.094144
06/06/2020,13,2578.551302,7133.024014
06/06/2020,14,3131.751285,7065.169797
06/06/2020,15,2759.567736,6986.425411
06/06/2020,16,2713.971329,6926.009627
06/06/2020,17,1945.252028,6919.935912
06/06/2020,18,1527.826946,6916.547529
06/06/2020,19,2762.231022,6922.626094
06/06/2020,20,2708.463816,6930.368738
06/06/2020,21,3167.825485,6934.191437
06/06/2020,22,3312.58094,6934.250515
06/06/2020,23,3297.951175,6928.027329
06/06/2020,24,3298.378462,6928.617994
06/07/2020,1,2873.025039,6928.326327
06/07/2020,2,2697.107027,6928.422817
06/07/2020,3,2661.341084,6932.259294
06/07/2020,4,2598.695019,6932.713893
06/07/2020,5,2578.958142,6933.921773
06/07/2020,6,1705.441029,6928.41572
06/07/2020,7,1706.892851,6927.737195
06/07/2020,8,1689.20541,6925.73183
06/07/2020,9,1686.195254,6917.259161
06/07/2020,10,1687.177547,6908.626634
06/07/2020,11,1875.688979,6877.501294
06/07/2020,12,1830.014209,6866.015312
06/07/2020,13,2235.472597,6837.225956
06/07/2020,14,2695.692386,6800.866393
06/07/2020,15,2732.674662,6723.061752
06/07/2020,16,2726.998425,6665.558398
06/07/2020,17,2444.301685,6671.085132
06/07/2020,18,2442.326598,6677.053724
06/07/2020,19,2712.659629,6683.437688
