Date,Interval,Effective GWAP,Rolling Average
1/26/2020,1,3227.488039,3083.611152
1/26/2020,2,3213.780284,3089.657446
1/26/2020,3,3212.824217,3096.579571
1/26/2020,4,3210.742771,3102.544531
1/26/2020,5,3225.43953,3104.153011
1/26/2020,6,3219.214406,3099.86432
1/26/2020,7,2292.46822,3103.334543
1/26/2020,8,3010.355415,3108.949562
1/26/2020,9,3473.033542,3117.37703
1/26/2020,10,3327.16053,3121.803434
1/26/2020,11,3335.250891,3125.626667
1/26/2020,12,3333.134705,3134.512935
1/26/2020,13,3305.86873,3147.350228
1/26/2020,14,3329.795493,3131.413603
1/26/2020,15,3325.48188,3136.300526
1/26/2020,16,3798.858056,3137.638204
1/26/2020,17,3380.072021,3147.000646
1/26/2020,18,4109.779388,3156.672313
1/26/2020,19,4093.958423,3171.403584
1/26/2020,20,7145.207386,3214.950103
1/26/2020,21,7197.239166,3255.403836
1/26/2020,22,3588.404859,3263.959988
1/26/2020,23,3459.592603,3271.494658
1/26/2020,24,2703.756225,3276.013116
1/27/2020,1,3411.045852,3284.633363
1/27/2020,2,3364.871287,3291.593935
1/27/2020,3,2396.274876,3292.246192
1/27/2020,4,2367.127349,3290.835145
1/27/2020,5,2657.770507,3290.546001
1/27/2020,6,3365.344225,3293.761467
1/27/2020,7,2233.027351,3292.420517
1/27/2020,8,2358.015072,3292.114631
1/27/2020,9,3281.849599,3296.719907
1/27/2020,10,5752.110801,3322.355862
1/27/2020,11,5913.016931,3346.244643
1/27/2020,12,5758.038668,3374.521872
1/27/2020,13,5730.348327,3406.809088
1/27/2020,14,8021.543184,3447.387376
1/27/2020,15,8023.202341,3482.774727
1/27/2020,16,7332.40959,3513.571614
1/27/2020,17,3410.20818,3525.113486
1/27/2020,18,9622.709236,3579.010765
1/27/2020,19,5764.509387,3603.885484
1/27/2020,20,3078.903613,3610.072733
1/27/2020,21,6317.02495,3641.226688
1/27/2020,22,6695.735556,3675.673793
1/27/2020,23,4300.090307,3688.194422
1/27/2020,24,3506.964582,3694.586449
1/28/2020,1,3641.096758,3702.654237
1/28/2020,2,2651.174399,3703.650319
1/28/2020,3,2840.531376,3707.088224
1/28/2020,4,2667.381539,3710.026821
1/28/2020,5,3685.84165,3718.760434
1/28/2020,6,3667.659174,3726.211947
1/28/2020,7,2058.056015,3726.16605
1/28/2020,8,2194.717652,3726.497325
1/28/2020,9,3497.029823,3736.911484
1/28/2020,10,6300.922512,3766.56816
1/28/2020,11,7327.855223,3790.949378
1/28/2020,12,2908.546891,3795.685536
1/28/2020,13,3651.667786,3806.442562
1/28/2020,14,7526.725665,3844.882041
1/28/2020,15,7862.294744,3884.070789
1/28/2020,16,9513.273473,3932.147193
1/28/2020,17,6549.445464,3963.113951
1/28/2020,18,9340.447416,4013.964063
1/28/2020,19,7670.294157,4054.623817
1/28/2020,20,6311.113163,4084.041336
1/28/2020,21,7902.59196,4124.033251
1/28/2020,22,6556.102557,4149.835021
1/28/2020,23,2951.690882,4147.170604
1/28/2020,24,2832.624613,4145.392047
1/29/2020,1,2801.450937,4142.693966
1/29/2020,2,2680.134716,4143.873727
1/29/2020,3,2661.410323,4144.92443
1/29/2020,4,2707.611679,4144.64525
1/29/2020,5,3097.260424,4143.428599
1/29/2020,6,2881.892272,4138.050301
1/29/2020,7,2160.204305,4138.075821
1/29/2020,8,2078.066483,4135.438654
1/29/2020,9,2302.418908,4134.278105
1/29/2020,10,2654.437182,4102.307597
1/29/2020,11,5675.163401,4123.079022
1/29/2020,12,5111.427453,4138.016372
1/29/2020,13,5471.105273,4158.981889
