Date,Interval,Effective GWAP,Rolling Average
9/26/2020,1,2318.34,2523.32
9/26/2020,2,2307.25,2529.11
9/26/2020,3,1979.21,2532.19
9/26/2020,4,2006.31,2536.24
9/26/2020,5,2302.88,2542.78
9/26/2020,6,1815.41,2545.24
9/26/2020,7,1524.61,2545.54
9/26/2020,8,1709.77,2543.58
9/26/2020,9,1621.93,2534.32
9/26/2020,10,1616.22,2525.01
9/26/2020,11,2101.12,2521.39
9/26/2020,12,1619.22,2513.8
9/26/2020,13,1952.77,2508.96
9/26/2020,14,1625.83,2466.33
9/26/2020,15,1621.71,2457.06
9/26/2020,16,2302.93,2443.23
9/26/2020,17,1618.51,2434.01
9/26/2020,18,2297.53,2432.09
9/26/2020,19,2921.35,2433.22
9/26/2020,20,2665.11,2433.44
9/26/2020,21,2534.31,2429.93
9/26/2020,22,2320.03,2428.17
9/26/2020,23,2288.24,2427.39
9/26/2020,24,2314.47,2425.61
9/27/2020,1,2104.03,2423.35
9/27/2020,2,1933.02,2421.93
9/27/2020,3,1621.15,2419.15
9/27/2020,4,1732.53,2417.32
9/27/2020,5,1614.85,2414.57
9/27/2020,6,1524.2,2413.89
9/27/2020,7,1619.32,2414.98
9/27/2020,8,1779.35,2413.82
9/27/2020,9,831.31,2399.66
9/27/2020,10,2467.66,2397.45
9/27/2020,11,2319.09,2363.39
9/27/2020,12,2309.77,2361.49
9/27/2020,13,2489.68,2359.5
9/27/2020,14,6131.83,2330.69
9/27/2020,15,2496.29,2293.43
9/27/2020,16,2329.33,2290.01
9/27/2020,17,2109.39,2286.49
9/27/2020,18,2403.78,2286.76
9/27/2020,19,3638.95,2294.37
9/27/2020,20,2960.73,2296.33
9/27/2020,21,2579.21,2295.06
9/27/2020,22,2431.1,2294.24
9/27/2020,23,2388.53,2294.88
9/27/2020,24,2153.22,2293.58
9/28/2020,1,1979.01,2291.76
9/28/2020,2,1567.93,2288.58
9/28/2020,3,1371.02,2285.05
9/28/2020,4,1364.89,2280.45
9/28/2020,5,1360.81,2276.76
9/28/2020,6,1546.9,2273.6
9/28/2020,7,1554.22,2273.83
9/28/2020,8,2322.06,2276.98
9/28/2020,9,2218.27,2274.37
9/28/2020,10,2418.52,2271.84
9/28/2020,11,8436.91,2319.41
9/28/2020,12,2416.73,2317.39
9/28/2020,13,2414.8,2315.38
9/28/2020,14,16347.8,2428.74
9/28/2020,15,11742.01,2500.92
9/28/2020,16,2259.33,2498.62
9/28/2020,17,1594.69,2492.46
9/28/2020,18,1587.85,2484.61
9/28/2020,19,2226.6,2483.42
9/28/2020,20,2211.88,2484.39
9/28/2020,21,2440.27,2485.42
9/28/2020,22,2384.79,2487.8
9/28/2020,23,2231.12,2490.92
9/28/2020,24,2185.5,2494.24
9/29/2020,1,2392.58,2498.76
9/29/2020,2,2202.74,2503.62
9/29/2020,3,1863.67,2505.69
9/29/2020,4,1858.18,2507.74
9/29/2020,5,1857.29,2509.78
9/29/2020,6,1874.43,2511.97
9/29/2020,7,1383.59,2511.54
9/29/2020,8,2364.21,2518.49
9/29/2020,9,2118.72,2517.99
9/29/2020,10,2414.43,2518.75
9/29/2020,11,6137.81,2548.8
9/29/2020,12,2423.91,2553.64
9/29/2020,13,2427.7,2550.82
9/29/2020,14,6042.03,2544.61
9/29/2020,15,3829.83,2514.39
9/29/2020,16,2250.12,2508.82
9/29/2020,17,2253.12,2506.93
9/29/2020,18,2246.06,2504.97
9/29/2020,19,2232.69,2507.38
9/29/2020,20,1672.04,2499.69
9/29/2020,21,1692.32,2488.81
9/29/2020,22,2405.82,2484.2
9/29/2020,23,2275.24,2474.83
9/29/2020,24,2228.62,2472.24
9/30/2020,1,2173.5,2470.75
9/30/2020,2,1975.1,2470.93
9/30/2020,3,1692.17,2468.79
9/30/2020,4,1750.43,2467.14
9/30/2020,5,1690.39,2466.04
9/30/2020,6,1679.27,2464.75
9/30/2020,7,1396.3,2463.69
9/30/2020,8,2146.69,2465.27
9/30/2020,9,2127.91,2463.8
9/30/2020,10,2217.15,2461.19
9/30/2020,11,2413.42,2460.18
9/30/2020,12,2405.67,2460.92
9/30/2020,13,2417.69,2461.79
9/30/2020,14,8475.57,2511.36
9/30/2020,15,6350.66,2544.97
9/30/2020,16,9907.89,2611
9/30/2020,17,2222.05,2616.73
9/30/2020,18,1497.83,2609.9
9/30/2020,19,2142.14,2605.06
9/30/2020,20,2325.08,2603.54
9/30/2020,21,2226.55,2599.98
9/30/2020,22,2587.35,2601.79
9/30/2020,23,2410.71,2602.6
9/30/2020,24,2389.26,2605.04
10/01/2020,1,2288.88,2604.8
10/01/2020,2,2243.03,2604.26
10/01/2020,3,1975.2,2604.23
10/01/2020,4,2176.86,2605.65
10/01/2020,5,2182.37,2604.65
10/01/2020,6,2144.09,2607.39
10/01/2020,7,1485.78,2607.06
10/01/2020,8,2231.72,2611.41
10/01/2020,9,2232.6,2616.5
10/01/2020,10,2231.36,2621.63
10/01/2020,11,8534.33,2675.24
10/01/2020,12,2353.81,2681.36
10/01/2020,13,2249.84,2683.83
10/01/2020,14,8505.08,2741.16
10/01/2020,15,6140.87,2778.82
10/01/2020,16,2419.24,2779.79
10/01/2020,17,1599.78,2779.63
10/01/2020,18,3035.99,2785.79
10/01/2020,19,1684.01,2775.48
10/01/2020,20,1588.29,2766.5
10/01/2020,21,2229.43,2763.96
10/01/2020,22,2408.53,2764.7
10/01/2020,23,2306.79,2764.85
10/01/2020,24,2262.21,2764.42
10/02/2020,1,2018.05,2763.7
10/02/2020,2,1667.97,2761.49
10/02/2020,3,1664.52,2761.85
10/02/2020,4,1896.28,2763.22
10/02/2020,5,1659.04,2763.59
10/02/2020,6,1935.48,2767.02
10/02/2020,7,1492.77,2765.96
10/02/2020,8,2242.55,2769.82
10/02/2020,9,1567.91,2775.96
10/02/2020,10,2136.61,2773.2
10/02/2020,11,2233.31,2772.49
10/02/2020,12,1653.97,2767.02
10/02/2020,13,2222.64,2764.79
10/02/2020,14,4112.58,2747.97
10/02/2020,15,2125.82,2744.88
10/02/2020,16,1965.3,2741.85
10/02/2020,17,2099.07,2741.76
10/02/2020,18,2008.77,2738.47
10/02/2020,19,1683.24,2722.17
10/02/2020,20,2147.51,2715.39
10/02/2020,21,2207.06,2712.29
10/02/2020,22,2241.97,2710.72
10/02/2020,23,2292.64,2709.92
10/02/2020,24,2249.94,2710.72
10/03/2020,1,2008.65,2710.97
10/03/2020,2,1633.47,2711.52
10/03/2020,3,1625.29,2713.64
10/03/2020,4,1398.686151,2713.92
10/03/2020,5,1553.224913,2715.52
10/03/2020,6,1296.370496,2713.43
10/03/2020,7,1128.910018,2709.89
10/03/2020,8,1354.834187,2701.83
10/03/2020,9,1410.918867,2695.1
10/03/2020,10,1441.942971,2686.96
10/03/2020,11,1550.854042,2629.58
10/03/2020,12,1654.523727,2623.23
10/03/2020,13,1643.67,2616.8
10/03/2020,14,1667.26,2494.46
10/03/2020,15,1666.85,2410.5
10/03/2020,16,1681.56,2405.69
10/03/2020,17,1572.7,2405.51
10/03/2020,18,2218.25,2410.76
10/03/2020,19,2224.18,2410.74
10/03/2020,20,1782.85,2407.16
10/03/2020,21,2221.1,2405.34
10/03/2020,22,2151.96,2403.4
10/03/2020,23,1929.97,2400.89
10/03/2020,24,2225.72,2401.22
10/04/2020,1,1911.62,2397.22
10/04/2020,2,1924.95,2394.9
10/04/2020,3,1882.889592,2395.06
10/04/2020,4,1967.066963,2395.97
10/04/2020,5,1892.476333,2396.26
10/04/2020,6,1635.864854,2394.27
10/04/2020,7,1415.3,2394.54
10/04/2020,8,1485.37,2387.21
10/04/2020,9,1291.97,2380.32
10/04/2020,10,1594.51,2373.49
10/04/2020,11,1644.58,2336.05
10/04/2020,12,1642.84,2329.54
10/04/2020,13,1644.65,2323.01
10/04/2020,14,1870.13,2288.25
10/04/2020,15,1770.02,2271.08
10/04/2020,16,1643.89,2266.03
10/04/2020,17,1538.18,2260.07
10/04/2020,18,2231.89,2259.95
10/04/2020,19,2382.33,2261.2
10/04/2020,20,2312.61,2266.54
10/04/2020,21,2323.17,2271.8
10/04/2020,22,2324.05,2271.12
10/04/2020,23,1932.54,2268.26
10/04/2020,24,1710.92,2263.95
10/05/2020,1,1842.41,2261.19
10/05/2020,2,1651.16,2258.49
10/05/2020,3,1644.5,2258.09
10/05/2020,4,1536.38,2256.31
10/05/2020,5,1536.48,2255.02
10/05/2020,6,1535.23,2253.82
10/05/2020,7,1535.67,2254.98
10/05/2020,8,1974.44,2253.55
10/05/2020,9,1650.88,2249.57
10/05/2020,10,2239.81,2249.76
10/05/2020,11,2238.28,2248.3
10/05/2020,12,2191.79,2246.52
10/05/2020,13,6636.06,2281.67
10/05/2020,14,4532.03,2248.81
10/05/2020,15,4526.38,2233.61
10/05/2020,16,2245.65,2169.76
10/05/2020,17,1461.27,2163.42
10/05/2020,18,2313.99,2170.22
10/05/2020,19,2237.3,2171.01
10/05/2020,20,1856.47,2167.11
10/05/2020,21,2533.38,2169.66
10/05/2020,22,2251.13,2166.86
10/05/2020,23,2375.05,2166.56
10/05/2020,24,2329.62,2166.07
10/06/2020,1,2250.61,2165.75
10/06/2020,2,1980.61,2163.56
10/06/2020,3,1965.7,2163.48
10/06/2020,4,1963.94,2161.71
10/06/2020,5,1966.41,2159.91
10/06/2020,6,1971.81,2158.47
10/06/2020,7,1967.13,2162.48
10/06/2020,8,2326.27,2163.27
10/06/2020,9,2234,2163.28
10/06/2020,10,2233.85,2163.3
10/06/2020,11,6806.34,2148.9
10/06/2020,12,2232.19,2147.89
10/06/2020,13,6657.86,2184.62
10/06/2020,14,6800.69,2170.42
10/06/2020,15,2310.59,2138.5
10/06/2020,16,2304.26,2137.54
10/06/2020,17,1595.36,2137.51
10/06/2020,18,2228.92,2130.78
10/06/2020,19,1984.72,2133.29
10/06/2020,20,2048.87,2137.13
10/06/2020,21,2235.4,2137.18
10/06/2020,22,2439.27,2137.43
10/06/2020,23,2427.53,2138.44
10/06/2020,24,2247.28,2138.31
10/07/2020,1,2310.37,2140.75
10/07/2020,2,2022.19,2143.7
10/07/2020,3,1976.07,2146.3
10/07/2020,4,2012.4,2147.26
10/07/2020,5,2006.09,2150.16
10/07/2020,6,1971.25,2150.46
10/07/2020,7,1643.38,2151.71
10/07/2020,8,2052.45,2150.13
10/07/2020,9,1642.68,2150.75
10/07/2020,10,1551.76,2145.88
10/07/2020,11,1644.81,2140.97
10/07/2020,12,1548.79,2140.09
10/07/2020,13,1549.73,2134.49
10/07/2020,14,1642.9,2113.91
10/07/2020,15,1549.67,2109.11
10/07/2020,16,1643.43,2106.42
10/07/2020,17,1382.37,2100.45
10/07/2020,18,1679.64,2097.71
10/07/2020,19,1664.07,2097.55
10/07/2020,20,1638.93,2093.31
10/07/2020,21,1643.67,2088.61
10/07/2020,22,2307.22,2089.16
10/07/2020,23,1770.15,2084.8
10/07/2020,24,1642.32,2079.74
10/08/2020,1,1893.67,2078.78
10/08/2020,2,1640.06,2078.84
10/08/2020,3,1638.46,2078.95
10/08/2020,4,1637.14,2080.93
10/08/2020,5,1638.17,2081.64
10/08/2020,6,1642.56,2084.53
10/08/2020,7,1386.73,2086.68
10/08/2020,8,1637.73,2089.03
10/08/2020,9,1640.35,2090.95
10/08/2020,10,1637.61,2092.58
10/08/2020,11,1641.9,2093.33
10/08/2020,12,1539.98,2092.38
10/08/2020,13,1448.6,2090.75
10/08/2020,14,1452.76,2088.97
10/08/2020,15,1385.4,2086.62
10/08/2020,16,1450.25,2084.69
10/08/2020,17,1884.73,2087.29
10/08/2020,18,1643.77,2082.51
10/08/2020,19,1581.53,2077.15
10/08/2020,20,1472.16,2074.56
10/08/2020,21,1634.49,2069.67
10/08/2020,22,1641.29,2065.42
10/08/2020,23,1637.4,2062.98
10/08/2020,24,1640.37,2058.1
10/09/2020,1,1644.3,2055.87
10/09/2020,2,1643.69,2053.53
10/09/2020,3,1640.36,2051.51
10/09/2020,4,1546.6,2048.01
10/09/2020,5,1544.28,2045.1
10/09/2020,6,1543.24,2044.33
