Date,Interval,Effective GWAP,Rolling Average
1/26/2017,1,1431.280184,1698.152869
1/26/2017,2,1443.661833,1698.436303
1/26/2017,3,1386.50386,1698.407892
1/26/2017,4,1423.701962,1698.593935
1/26/2017,5,1636.867683,1700.022585
1/26/2017,6,1830.228817,1700.999489
1/26/2017,7,1701.685886,1702.451144
1/26/2017,8,1536.790641,1702.977182
1/26/2017,9,1761.259116,1703.549316
1/26/2017,10,1773.087456,1701.518469
1/26/2017,11,1777.67357,1697.074088
1/26/2017,12,1716.098509,1692.286944
1/26/2017,13,1680.285449,1689.658246
1/26/2017,14,1840.953928,1685.354089
1/26/2017,15,1715.245748,1681.445013
1/26/2017,16,1831.595308,1677.403855
1/26/2017,17,1796.191992,1674.091943
1/26/2017,18,2388.07602,1673.53206
1/26/2017,19,1717.630718,1669.037337
1/26/2017,20,1829.163198,1665.874208
1/26/2017,21,2357.522727,1665.85835
1/26/2017,22,2052.668599,1666.425074
1/26/2017,23,1823.157441,1667.74904
1/26/2017,24,1723.589949,1669.403369
1/27/2017,1,1694.210776,1670.721627
1/27/2017,2,1419.21466,1670.829585
1/27/2017,3,1415.068404,1670.951208
1/27/2017,4,1416.494416,1671.108553
1/27/2017,5,1693.415263,1672.481576
1/27/2017,6,1695.754099,1673.555745
1/27/2017,7,1436.445822,1674.028194
1/27/2017,8,1682.264705,1675.706719
1/27/2017,9,1835.160707,1675.449551
1/27/2017,10,2084.001117,1676.826139
1/27/2017,11,2432.619017,1678.880081
1/27/2017,12,1969.346069,1680.01798
1/27/2017,13,1809.69472,1679.815756
1/27/2017,14,2081.118974,1679.760634
1/27/2017,15,2422.708228,1681.831378
1/27/2017,16,2491.347894,1684.014693
1/27/2017,17,2508.933608,1687.963333
1/27/2017,18,2691.783681,1691.403962
1/27/2017,19,2501.14563,1692.273813
1/27/2017,20,2378.00233,1692.444765
1/27/2017,21,2373.490278,1692.635012
1/27/2017,22,2311.562429,1694.15004
1/27/2017,23,1684.792451,1691.348031
1/27/2017,24,1835.433833,1693.463581
1/28/2017,1,1529.683065,1694.017022
1/28/2017,2,1513.810312,1694.457678
1/28/2017,3,1364.20278,1694.357176
1/28/2017,4,1399.225834,1694.234804
1/28/2017,5,1461.751202,1694.438762
1/28/2017,6,1365.889996,1694.478464
1/28/2017,7,1219.878349,1705.449435
1/28/2017,8,1216.115758,1705.303921
1/28/2017,9,1373.473853,1704.482213
1/28/2017,10,1344.716863,1702.709861
1/28/2017,11,1173.835416,1699.227288
1/28/2017,12,1261.463785,1697.741688
1/28/2017,13,1155.439806,1695.415528
1/28/2017,14,1413.134948,1693.054623
1/28/2017,15,1420.498594,1690.779715
1/28/2017,16,1446.438227,1688.84194
1/28/2017,17,1570.052908,1687.618794
1/28/2017,18,1822.729192,1685.037004
1/28/2017,19,1945.489466,1684.343053
1/28/2017,20,1748.664716,1683.872919
1/28/2017,21,2056.639063,1685.250368
1/28/2017,22,1737.147534,1683.860216
1/28/2017,23,1429.72859,1682.183726
1/28/2017,24,1381.626345,1681.685731
1/29/2017,1,1362.551599,1681.12681
1/29/2017,2,1347.504234,1680.975311
1/29/2017,3,1334.829012,1680.782455
1/29/2017,4,1352.740204,1680.706945
1/29/2017,5,1327.124006,1680.956822
1/29/2017,6,1366.745152,1680.97294
1/29/2017,7,1324.573971,1682.659627
1/29/2017,8,1334.84017,1693.430008
1/29/2017,9,-589.9647989,1692.76281
1/29/2017,10,1451.20953,1704.000699
1/29/2017,11,1704.955027,1716.535071
1/29/2017,12,1401.332751,1727.033631
1/29/2017,13,1432.150653,1726.795999
1/29/2017,14,1472.196509,1726.475443
1/29/2017,15,1552.830868,1726.704134
1/29/2017,16,1518.28963,1726.691006
1/29/2017,17,1539.820828,1725.479173
1/29/2017,18,2947.519945,1728.928117
1/29/2017,19,4562.722472,1742.016524
1/29/2017,20,4560.479868,1755.084716
1/29/2017,21,4548.445629,1769.909676
1/29/2017,22,2766.68625,1775.936534
1/29/2017,23,1841.512886,1776.619974
1/29/2017,24,1698.423407,1777.96147
1/30/2017,1,1388.283174,1777.857905
1/30/2017,2,1735.547252,1788.188544
1/30/2017,3,1726.448776,1798.465025
1/30/2017,4,1642.860359,1808.067102
1/30/2017,5,1723.856797,1809.960399
1/30/2017,6,1743.633717,1811.551379
1/30/2017,7,1708.145245,1813.96861
1/30/2017,8,1666.175668,1815.377114
1/30/2017,9,2947.780588,1823.906354
1/30/2017,10,4562.290284,1838.945266
1/30/2017,11,4609.053099,1851.72264
1/30/2017,12,4541.575076,1867.668981
1/30/2017,13,4140.978352,1880.790677
1/30/2017,14,4564.402767,1894.050149
1/30/2017,15,4570.636534,1907.367617
1/30/2017,16,4569.541101,1920.152139
1/30/2017,17,4536.027192,1934.682198
1/30/2017,18,4587.97751,1947.381117
1/30/2017,19,4593.21069,1960.182972
1/30/2017,20,4529.258205,1973.022699
1/30/2017,21,4549.113386,1985.99634
1/30/2017,22,4529.192948,2001.554232
1/30/2017,23,2702.524996,2007.104826
1/30/2017,24,1755.592514,2008.858737
1/31/2017,1,2014.80645,2010.998439
1/31/2017,2,1774.308864,2013.03403
1/31/2017,3,1765.24553,2015.050014
1/31/2017,4,1725.230307,2016.735345
1/31/2017,5,2374.289973,2020.316935
1/31/2017,6,2226.956342,2022.008521
1/31/2017,7,1541.586259,2022.472323
1/31/2017,8,1703.280452,2023.607889
1/31/2017,9,3690.803412,2033.383644
1/31/2017,10,4307.084808,2047.879671
1/31/2017,11,4670.809356,2063.455807
1/31/2017,12,4332.421901,2078.844664
1/31/2017,13,4342.559277,2094.159113
1/31/2017,14,5011.179728,2112.444728
1/31/2017,15,5037.62491,2130.984581
1/31/2017,16,5454.575996,2151.418834
1/31/2017,17,4496.287064,2165.97276
1/31/2017,18,5985.882512,2185.755214
1/31/2017,19,6132.445687,2206.69896
1/31/2017,20,4691.688528,2221.170885
1/31/2017,21,4510.637521,2235.788085
1/31/2017,22,4350.038509,2251.237188
1/31/2017,23,4314.356301,2266.366028
1/31/2017,24,2660.394854,2272.207114
2/1/2017,1,2726.269413,2278.436324
2/1/2017,2,2034.327992,2282.016332
2/1/2017,3,2406.467323,2287.86699
2/1/2017,4,2406.764407,2294.604619
2/1/2017,5,2587.674266,2301.497521
2/1/2017,6,2637.136945,2307.144317
2/1/2017,7,1767.064134,2309.65807
2/1/2017,8,2688.672114,2317.264661
2/1/2017,9,4364.83885,2332.601563
2/1/2017,10,4360.68021,2346.216382
2/1/2017,11,4376.357491,2357.551742
2/1/2017,12,4145.618571,2371.640281
2/1/2017,13,4348.454879,2386.969426
2/1/2017,14,4531.517739,2403.404345
2/1/2017,15,4535.926425,2418.268051
2/1/2017,16,4526.144889,2433.518188
2/1/2017,17,4209.27277,2448.328623
2/1/2017,18,4511.64767,2461.753901
2/1/2017,19,4520.359302,2476.698772
2/1/2017,20,4509.677651,2492.635313
2/1/2017,21,4516.691123,2507.332105
2/1/2017,22,4311.329247,2522.124892
2/1/2017,23,3579.159485,2533.168346
2/1/2017,24,2603.299919,2538.654998
2/2/2017,1,1691.700507,2540.205119
2/2/2017,2,1497.278899,2540.524268
2/2/2017,3,1463.078083,2540.980067
2/2/2017,4,1452.459504,2541.151243
2/2/2017,5,1612.482814,2541.006095
2/2/2017,6,1553.36573,2539.358101
2/2/2017,7,1356.032344,2537.300639
2/2/2017,8,1445.426077,2536.756802
2/2/2017,9,2214.628394,2539.455429
2/2/2017,10,2237.404883,2542.219223
2/2/2017,11,3902.903415,2554.869401
2/2/2017,12,2201.007442,2557.755764
2/2/2017,13,2063.431512,2560.036395
2/2/2017,14,2949.119471,2566.632618
2/2/2017,15,2897.683799,2573.67094
2/2/2017,16,4255.316045,2588.097849
2/2/2017,17,4425.817463,2603.750382
2/2/2017,18,4440.773542,2615.968819
2/2/2017,19,4586.15567,2633.043373
2/2/2017,20,4553.596258,2649.260236
2/2/2017,21,4558.206956,2662.359547
2/2/2017,22,4421.66989,2676.460745
2/2/2017,23,4190.240957,2690.550528
2/2/2017,24,3593.446505,2701.680627
2/3/2017,1,2607.50351,2707.116893
2/3/2017,2,2422.688849,2713.089953
2/3/2017,3,2199.187274,2717.757328
2/3/2017,4,1563.197784,2718.630562
2/3/2017,5,1648.245011,2718.361691
2/3/2017,6,2396.778052,2722.534453
2/3/2017,7,1230.710248,2721.309837
2/3/2017,8,1422.885784,2719.765914
2/3/2017,9,2281.21131,2722.420978
2/3/2017,10,3079.509019,2728.34662
2/3/2017,11,4155.612241,2738.602532
2/3/2017,12,2964.993677,2744.529006
2/3/2017,13,2978.663475,2751.487153
2/3/2017,14,4076.308326,2763.36328
2/3/2017,15,4422.538378,2775.267031
2/3/2017,16,4421.552188,2786.756342
2/3/2017,17,3811.723164,2794.511042
2/3/2017,18,4337.956564,2804.30969
2/3/2017,19,4348.038124,2815.303098
2/3/2017,20,4334.156304,2826.946872
2/3/2017,21,4340.456791,2838.655006
2/3/2017,22,4186.303314,2849.814177
2/3/2017,23,3183.546243,2858.735331
2/3/2017,24,2593.480819,2863.247515
2/4/2017,1,1650.529831,2863.966841
2/4/2017,2,1646.498391,2864.756651
2/4/2017,3,1445.75954,2865.242108
2/4/2017,4,1435.062925,2865.455424
2/4/2017,5,1415.96423,2865.182883
2/4/2017,6,1417.465891,2865.489882
2/4/2017,7,1291.596227,2865.916774
2/4/2017,8,1241.577631,2866.068333
2/4/2017,9,2001.250769,2869.8051
2/4/2017,10,2870.407382,2878.886592
2/4/2017,11,3600.648061,2893.331905
2/4/2017,12,701.6107784,2889.999447
2/4/2017,13,684.9668846,2887.199013
2/4/2017,14,1743.045403,2889.162765
2/4/2017,15,2307.810557,2894.444384
2/4/2017,16,2283.89325,2899.429235
2/4/2017,17,1564.336001,2899.395206
2/4/2017,18,2743.78429,2904.877677
2/4/2017,19,3802.549817,2915.931608
2/4/2017,20,4354.656114,2931.443461
2/4/2017,21,4228.597368,2944.371785
2/4/2017,22,3734.539338,2956.261021
2/4/2017,23,3560.929974,2968.946744
2/4/2017,24,2298.988863,2974.407235
2/5/2017,1,1428.456714,2974.799528
2/5/2017,2,1420.555722,2975.234358
2/5/2017,3,1416.584909,2975.721
2/5/2017,4,1351.687134,2975.714732
2/5/2017,5,1365.460231,2975.942924
2/5/2017,6,1347.666841,2975.829362
2/5/2017,7,1349.412152,2975.977209
2/5/2017,8,-569.0402748,2964.644587
2/5/2017,9,-336.2021167,2966.155079
2/5/2017,10,1321.499204,2965.382994
2/5/2017,11,1617.402743,2964.861849
2/5/2017,12,1059.864928,2962.829303
2/5/2017,13,1067.493464,2960.658724
2/5/2017,14,1213.531418,2959.119051
2/5/2017,15,3541.555265,2970.956696
2/5/2017,16,3523.639871,2982.893305
2/5/2017,17,3512.770659,2994.637054
2/5/2017,18,4387.357114,3003.207513
2/5/2017,19,4497.092871,3002.816861
2/5/2017,20,4375.953143,3001.718487
2/5/2017,21,4218.141364,2999.752391
2/5/2017,22,3900.915745,3006.503757
2/5/2017,23,2869.364021,3012.621918
2/5/2017,24,1666.132492,3012.42971
2/6/2017,1,1345.464684,3012.174838
2/6/2017,2,1345.397786,3009.85252
2/6/2017,3,1337.657804,3007.538288
2/6/2017,4,1338.95754,3005.729343
2/6/2017,5,1346.607538,3003.483811
2/6/2017,6,1407.78022,3001.484683
2/6/2017,7,1349.290861,2999.348645
2/6/2017,8,1234.357926,2996.778302
2/6/2017,9,3599.473446,3000.657426
2/6/2017,10,2535.471119,2988.593026
2/6/2017,11,3780.926566,2983.663701
2/6/2017,12,3686.114234,2978.571673
2/6/2017,13,3742.138864,2976.197628
2/6/2017,14,4585.523869,2976.323349
2/6/2017,15,4583.565123,2976.400305
2/6/2017,16,4583,2976.480417
2/6/2017,17,4385.969266,2975.587215
2/6/2017,18,4506.117901,2975.099956
2/6/2017,19,4514.367192,2974.630649
2/6/2017,20,4501.159,2974.463392
