Date,Interval,Effective GWAP,Rolling Average
5/26/2017,1,1887.574321,3440.709517
5/26/2017,2,1917.035997,3439.604995
5/26/2017,3,1893.145346,3438.442437
5/26/2017,4,1887.383424,3437.261233
5/26/2017,5,1882.78332,3435.93484
5/26/2017,6,1696.556449,3434.480787
5/26/2017,7,1869.675502,3434.36827
5/26/2017,8,1884.702517,3433.042571
5/26/2017,9,2177.599437,3429.083864
5/26/2017,10,2125.467289,3416.003797
5/26/2017,11,2198.8901,3400.00444
5/26/2017,12,2187.907187,3387.172679
5/26/2017,13,2199.191885,3374.41268
5/26/2017,14,2337.784694,3343.524856
5/26/2017,15,4341.701659,3341.028087
5/26/2017,16,4263.964477,3339.016791
5/26/2017,17,2090.825408,3334.597983
5/26/2017,18,2079.545071,3329.371502
5/26/2017,19,4222.328946,3335.789187
5/26/2017,20,4231.39592,3344.051244
5/26/2017,21,3700.763557,3349.150743
5/26/2017,22,4581.662487,3351.877879
5/26/2017,23,2747.064824,3351.367824
5/26/2017,24,2096.954513,3347.80265
5/27/2017,1,2542.278056,3350.473499
5/27/2017,2,2090.850766,3350.414643
5/27/2017,3,2084.483615,3351.352998
5/27/2017,4,2082.762928,3351.263841
5/27/2017,5,2146.243361,3351.486087
5/27/2017,6,2076.610091,3352.499153
5/27/2017,7,2075.968064,3354.95242
5/27/2017,8,2116.783167,3355.21418
5/27/2017,9,1874.791759,3353.89654
5/27/2017,10,1946.331693,3351.966153
5/27/2017,11,2531.172846,3350.263579
5/27/2017,12,2113.301338,3346.473731
5/27/2017,13,2066.880348,3342.403581
5/27/2017,14,2629.95366,3341.270384
5/27/2017,15,2601.599934,3341.023175
5/27/2017,16,1986.528879,3340.429299
5/27/2017,17,1900.500493,3339.352804
5/27/2017,18,1955.388675,3338.608595
5/27/2017,19,2798.18525,3336.745719
5/27/2017,20,2645.619199,3335.584061
5/27/2017,21,2747.532262,3335.013898
5/27/2017,22,2836.966745,3334.884673
5/27/2017,23,2773.047146,3334.40251
5/27/2017,24,2101.024239,3312.887507
5/28/2017,1,2333.598416,3295.635672
5/28/2017,2,2260.194022,3281.127303
5/28/2017,3,2080.454239,3266.096607
5/28/2017,4,1689.082055,3258.785062
5/28/2017,5,1687.23694,3251.452115
5/28/2017,6,1566.785149,3245.109812
5/28/2017,7,1526.432781,3241.577438
5/28/2017,8,1628.849089,3235.00938
5/28/2017,9,1969.587667,3228.49715
5/28/2017,10,1969.681571,3221.873404
5/28/2017,11,1978.807336,3200.925339
5/28/2017,12,1969.882507,3183.164104
5/28/2017,13,1978.0621,3144.505882
5/28/2017,14,1983.653002,3138.252469
5/28/2017,15,2180.746022,3138.046798
5/28/2017,16,2618.653773,3137.035432
5/28/2017,17,2100.525291,3136.983197
5/28/2017,18,2640.722881,3138.622282
5/28/2017,19,2828.904389,3095.185669
5/28/2017,20,4071.372028,3074.934826
5/28/2017,21,2848.341158,3042.138649
5/28/2017,22,2798.138374,3027.648331
5/28/2017,23,2405.775505,2983.303008
5/28/2017,24,2083.488389,2979.777071
5/29/2017,1,2080.319135,2976.335118
5/29/2017,2,1922.668784,2972.099631
5/29/2017,3,2061.642376,2971.912654
5/29/2017,4,2085.044712,2971.927308
5/29/2017,5,2089.753598,2972.147816
5/29/2017,6,2095.99428,2972.261206
5/29/2017,7,2079.116597,2972.170069
5/29/2017,8,2088.549808,2968.767843
5/29/2017,9,2612.708805,2967.512604
5/29/2017,10,2242.940419,2949.080965
5/29/2017,11,4308.248436,2941.264431
5/29/2017,12,2313.21539,2924.594691
5/29/2017,13,2443.684337,2904.304535
5/29/2017,14,6085.978032,2878.188829
5/29/2017,15,4903.016383,2856.553849
5/29/2017,16,4532.654069,2849.183127
