Date,Interval,Effective GWAP,Rolling Average
3/26/2016,1,1384.663035,2497.118704
3/26/2016,2,1415.651964,2496.09103
3/26/2016,3,1293.242131,2495.221593
3/26/2016,4,1338.788042,2493.715576
3/26/2016,5,1422.551805,2492.708395
3/26/2016,6,960.1651833,2489.868756
3/26/2016,7,0,2483.620365
3/26/2016,8,986.9114602,2480.586984
3/26/2016,9,1357.051025,2479.267962
3/26/2016,10,1144.855965,2476.422741
3/26/2016,11,183.2379287,2465.680745
3/26/2016,12,1144.56953,2453.131322
3/26/2016,13,1251.191938,2448.883805
3/26/2016,14,1263.037748,2431.311461
3/26/2016,15,1262.131891,2411.80432
3/26/2016,16,1155.771669,2390.764741
3/26/2016,17,1345.555201,2380.896728
3/26/2016,18,1462.355734,2371.943445
3/26/2016,19,1376.676418,2323.78477
3/26/2016,20,1372.650981,2296.580532
3/26/2016,21,1373.92422,2275.099642
3/26/2016,22,1461.175572,2256.621158
3/26/2016,23,1458.633588,2236.485139
3/26/2016,24,1285.498036,2221.675885
3/27/2016,1,1419.17297,2205.52518
3/27/2016,2,1424.102881,2190.472393
3/27/2016,3,1380.436299,2181.353675
3/27/2016,4,1360.970807,2170.830409
3/27/2016,5,1294.407398,2163.886666
3/27/2016,6,2028.539789,2161.353313
3/27/2016,7,1730.313648,2162.091684
3/27/2016,8,1836.80368,2160.183046
3/27/2016,9,1827.914322,2155.310026
3/27/2016,10,1956.310013,2151.225136
3/27/2016,11,2332.944441,2144.919618
3/27/2016,12,2133.198459,2138.924159
3/27/2016,13,1980.550515,2137.110504
3/27/2016,14,1886.531133,2137.775501
3/27/2016,15,2486.693913,2128.345498
3/27/2016,16,2421.425465,2119.34142
3/27/2016,17,1294.554485,2097.47218
3/27/2016,18,1433.424631,2078.108697
3/27/2016,19,1654.747188,2032.481755
3/27/2016,20,1600.392882,2003.245914
3/27/2016,21,1464.271598,1963.542694
3/27/2016,22,1585.27662,1937.37064
3/27/2016,23,1428.66589,1921.995207
3/27/2016,24,1423.050243,1913.689097
3/28/2016,1,1420.52027,1909.052564
3/28/2016,2,1336.913923,1907.445779
3/28/2016,3,1291.658883,1905.90798
3/28/2016,4,1179.596574,1903.444482
